THE LEGEND-5 or more,Freehold,259725,-,5 or more,-,16272,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.318281079,103.8293825,33394.34154008486,27561.95287349492,4.5,0.0,16272.0,0,0,0,2
PINEWOOD GARDENS-5 or more,Freehold,259854,-,5 or more,-,19596,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315467982,103.8300818,33083.28361373708,27639.77772152625,20.5,31.0,20054.5,0,0,0,1
PINEWOOD GARDENS-4,Freehold,259854,-,4,-,18111,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315467982,103.8300818,33083.28361373708,27639.77772152625,0.0,7.7,18111.0,0,0,0,1
THE LINCOLN MODERN-4,Freehold,308353,-,4,-,16155,"Watten Estate, Novena, Thomson",Condo,1.315323126,103.8430559,33067.26805331596,29083.669901767244,6.7,6.5,16898.0,0,0,2,6
GENTLE ROAD-5 or more,Freehold,309159,-,5 or more,-,18034,"Watten Estate, Novena, Thomson",Landed,1.319281346,103.8387129,33504.9462258797,28600.33494064353,-8.0,-17.7,14839.0,0,0,1,5
EVELYN MANSIONS-3,Freehold,309309,-,3,-,17297,"Watten Estate, Novena, Thomson",Condo,1.31649465,103.8391039,33196.80779290725,28643.850114788667,3.3,8.0,17297.0,0,0,1,5
THE ENCLAVE . HOLLAND-2,Freehold,278569,-,2,-,27669,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.312135221,103.799011,32714.78999713426,24181.89226556245,-17.7,0.0,22400.0,0,0,4,8
THE ENCLAVE . HOLLAND-3,Freehold,278569,-,3,-,23770,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.312135221,103.799011,32714.78999713426,24181.89226556245,-16.3,0.0,19901.0,0,0,4,8
SEVEN OAKS-5 or more,Freehold,279679,-,5 or more,-,9752,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.330027303,103.7898698,34693.22095312384,23164.597946588816,33.2,0.0,12988.0,0,0,0,1
MACKENZIE REGENCY-4,Freehold,228680,-,4,-,14416,"Orchard, Cairnhill, River Valley",Condo,1.304657223,103.8494804,31887.89102141486,29798.66240518663,12.4,14.9,14416.0,0,0,3,7
THE LIGHT @ CAIRNHILL-5 or more,Freehold,229768,-,5 or more,-,21812,"Orchard, Cairnhill, River Valley",Condo,1.306448329,103.8384131,32085.937108653154,28566.973027178276,4.4,5.9,21812.0,0,0,1,5
ONE HOLLAND VILLAGE RESIDENCES-3,99,275754,2016,3,94,28892,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.312362172,103.7933012,32739.894519656344,23546.446057554494,1.3,0.0,29278.5,0,0,4,7
ONE HOLLAND VILLAGE RESIDENCES-4,99,275754,2016,4,94,28191,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.312362172,103.7933012,32739.894519656344,23546.446057554494,-2.6,0.0,27467.0,0,0,4,7
CLUNY PARK RESIDENCE-5 or more,Freehold,257496,-,5 or more,-,32295,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.321936082,103.8138709,33798.5011420257,25835.66655793981,-3.1,-19.0,26144.0,0,0,1,2
CLUNY PARK RESIDENCE-4,Freehold,257496,-,4,-,25664,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.321936082,103.8138709,33798.5011420257,25835.66655793981,-2.6,-5.2,24336.0,0,0,1,2
GREENVIEW CRESCENT-5 or more,Freehold,289316,-,5 or more,-,23366,"Watten Estate, Novena, Thomson",Landed,1.333139737,103.8067449,35037.351344026036,25042.626834659535,20.5,9.5,23366.0,0,0,0,2
SPANISH VILLAGE-5 or more,Freehold,268849,-,5 or more,-,15716,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315163519,103.8056774,33049.63447321389,24923.8030439005,19.0,0.0,17708.0,0,0,1,9
SPANISH VILLAGE-4,Freehold,268849,-,4,-,16425,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315163519,103.8056774,33049.63447321389,24923.8030439005,3.3,11.6,16425.0,0,0,1,9
SYLVAN LODGE-3,Freehold,278575,-,3,-,16689,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.312634487,103.7980646,32769.99773955322,24076.56769881776,28.2,0.0,16689.0,0,0,4,8
KHEAM HOCK ROAD-5 or more,Freehold,298808,-,5 or more,-,19173,"Watten Estate, Novena, Thomson",Landed,1.328659234,103.820422,34541.90806615473,26564.74278331147,12.9,16.7,19560.0,0,0,1,1
D'GROVE VILLAS-5 or more,Freehold,258343,-,5 or more,-,22739,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309133475,103.8277261,32382.846862366074,27377.609476518315,24.3,0.0,22739.0,0,0,0,2
HOLLAND GREEN-5 or more,99,276155,1994,5 or more,72,9607,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.326620167,103.7839206,34316.489639031424,22502.50551227076,-0.6,0.0,9607.0,0,0,0,3
ASTOR-4,99,597592,2000,4,78,8787,"Upper Bukit Timah, Clementi Park, Ulu Pandan",Condo,1.318459094,103.7766377,33414.097006259944,21691.97168578544,2.1,4.8,8810.0,0,0,1,3
ASTOR-3,99,597592,2000,3,78,9562,"Upper Bukit Timah, Clementi Park, Ulu Pandan",Condo,1.318459094,103.7766377,33414.097006259944,21691.97168578544,-0.1,0.0,9600.0,0,0,1,3
VANDA CRESCENT-5 or more,Freehold,287919,-,5 or more,-,29552,"Watten Estate, Novena, Thomson",Landed,1.33429249,103.7996735,35164.82651418367,24255.655469989488,89.6,0.0,29552.0,0,0,0,1
FOURTH AVENUE RESIDENCES-1,99,268679,2016,1,94,25448,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.329314593,103.7968513,34614.400536961664,23941.566013569904,-3.5,0.0,24554.0,0,0,0,1
FOURTH AVENUE RESIDENCES-2,99,268679,2016,2,94,26132,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.329314593,103.7968513,34614.400536961664,23941.566013569904,-5.5,0.0,24687.5,0,0,0,1
FOURTH AVENUE RESIDENCES-3,99,268679,2016,3,94,25828,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.329314593,103.7968513,34614.400536961664,23941.566013569904,-4.0,0.0,24806.5,0,0,0,1
FOURTH AVENUE RESIDENCES-4,99,268679,2016,4,94,25920,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.329314593,103.7968513,34614.400536961664,23941.566013569904,-1.3,0.0,25574.0,0,0,0,1
L'VIV-3,Freehold,307955,-,3,-,20850,"Watten Estate, Novena, Thomson",Condo,1.315448385,103.8403548,33081.11754165571,28783.063481472942,-2.4,2.1,20850.0,0,0,1,5
L'VIV-2,Freehold,307955,-,2,-,21228,"Watten Estate, Novena, Thomson",Condo,1.315448385,103.8403548,33081.11754165571,28783.063481472942,-3.6,9.8,21597.5,0,0,1,5
VANDA DRIVE-5 or more,Freehold,287869,-,5 or more,-,16045,"Watten Estate, Novena, Thomson",Landed,1.333580778,103.8006156,35086.12761983109,24360.50028764035,24.2,-2.6,16045.0,0,0,0,2
PATERSON SUITES-5 or more,Freehold,238551,-,5 or more,-,25353,"Orchard, Cairnhill, River Valley",Condo,1.30109788,103.8305632,31494.311607382304,27693.351141416813,4.5,10.4,26607.0,0,0,1,8
THREE BALMORAL-2,Freehold,259785,-,2,-,25011,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.313924473,103.8304377,32912.61027265416,27679.3857587671,-8.2,-4.3,22807.0,0,0,0,1
GRANGE ROAD-5 or more,Freehold,249572,-,5 or more,-,20950,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.299822197,103.8246779,31353.254635150042,27038.369838800067,7.4,5.7,20950.0,0,0,0,8
MOULMEIN ROAD-4,999,308090,1964,4,942,13277,"Watten Estate, Novena, Thomson",Condo,1.318459441,103.8474821,33414.068018642814,29576.26131407782,-5.1,0.0,12598.0,0,4,3,8
VIVA-4,Freehold,307465,-,4,-,21708,"Watten Estate, Novena, Thomson",Condo,1.315714279,103.8438541,33110.52010289815,29172.50168224441,-2.5,2.2,22080.0,0,0,2,7
VIVA-5 or more,Freehold,307465,-,5 or more,-,19864,"Watten Estate, Novena, Thomson",Condo,1.315714279,103.8438541,33110.52010289815,29172.50168224441,2.5,13.4,22184.0,0,0,2,7
PARKSUITES-5 or more,110,278805,-,5 or more,105,21591,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315853122,103.782872,33125.92696967526,22385.78275105078,-10.1,0.0,21591.0,0,0,1,4
PARKSUITES-3,110,278805,-,3,105,21918,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315853122,103.782872,33125.92696967526,22385.78275105078,2.4,0.0,21918.0,0,0,1,4
CORONATION ROAD WEST-5 or more,Freehold,269250,-,5 or more,-,14316,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.318722265,103.793146,33443.16137048029,23529.185094657223,12.2,23.9,17735.0,0,0,1,5
JALAN NAGA SARI-5 or more,Freehold,288862,-,5 or more,-,12338,"Watten Estate, Novena, Thomson",Landed,1.330700425,103.8006049,34767.63290777598,24359.305259818437,41.1,0.0,17411.0,0,0,0,2
STRATA-1,Freehold,309329,-,1,-,18894,"Watten Estate, Novena, Thomson",Condo,1.317409763,103.8449138,33297.998538328946,29290.435184721577,-4.6,3.0,18894.0,0,0,2,6
STRATA-3,Freehold,309329,-,3,-,18112,"Watten Estate, Novena, Thomson",Condo,1.317409763,103.8449138,33297.998538328946,29290.435184721577,7.1,19.5,18298.5,0,0,2,6
CLIFTEN-3,Freehold,259342,-,3,-,18788,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317712059,103.8291549,33331.42227256328,27536.62311293442,13.3,19.2,19798.0,0,0,0,2
ORANGE GROVE RESIDENCES-5 or more,Freehold,258362,-,5 or more,-,19719,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.313380134,103.8251366,32852.421373144,27089.423928829845,3.2,6.5,19289.0,0,0,0,2
ADAM PARK CONDOMINIUM-5 or more,Freehold,289903,-,5 or more,-,12313,"Watten Estate, Novena, Thomson",Condo,1.327948865,103.8128339,34463.36480869184,25720.264257540977,16.7,-14.8,12313.0,0,0,1,2
ADAM PARK CONDOMINIUM-4,Freehold,289903,-,4,-,15216,"Watten Estate, Novena, Thomson",Condo,1.327948865,103.8128339,34463.36480869184,25720.264257540977,1.1,0.0,15216.0,0,0,1,2
SHREWSBURY ROAD-5 or more,Freehold,307814,-,5 or more,-,14937,"Watten Estate, Novena, Thomson",Landed,1.318423259,103.8472171,33410.06703280382,29546.769428267584,0.7,0.0,15044.0,0,3,2,8
ARDMORE II-5 or more,Freehold,259962,-,5 or more,-,29795,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309801786,103.8275402,32456.745302149044,27356.92071930365,1.6,8.9,29795.0,0,0,0,2
REGENT VILLAS-5 or more,99,276580,1989,5 or more,67,12468,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.322642808,103.7914405,33876.67813141902,23339.38690788756,25.9,11.7,13813.0,0,0,0,4
FYVE DERBYSHIRE-2,Freehold,309461,-,2,-,24739,"Watten Estate, Novena, Thomson",Condo,1.316277368,103.845724,33172.78454791907,29380.60317973009,-6.6,0.0,25036.5,0,0,2,8
FYVE DERBYSHIRE-3,Freehold,309461,-,3,-,24582,"Watten Estate, Novena, Thomson",Condo,1.316277368,103.845724,33172.78454791907,29380.60317973009,-0.2,0.0,24726.5,0,0,2,8
THE DRAYCOTT-5 or more,Freehold,259388,-,5 or more,-,16653,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.310977547,103.8314763,32586.754237594647,27794.97174405475,-7.8,-10.1,16653.0,0,0,1,1
CAVENAGH COURT-5 or more,Freehold,229628,-,5 or more,-,17085,"Orchard, Cairnhill, River Valley",Condo,1.309908607,103.8431507,32468.558413623425,29094.222577570017,5.4,32.7,17085.0,0,0,2,7
PARC EMILY-2,Freehold,228495,-,2,-,21875,"Orchard, Cairnhill, River Valley",Condo,1.303510732,103.8491348,31761.11770099437,29760.201090032955,1.0,7.4,20625.0,0,1,3,8
PARC EMILY-3,Freehold,228495,-,3,-,19046,"Orchard, Cairnhill, River Valley",Condo,1.303510732,103.8491348,31761.11770099437,29760.201090032955,5.0,25.2,19254.5,0,1,3,8
PARC EMILY-4,Freehold,228495,-,4,-,19359,"Orchard, Cairnhill, River Valley",Condo,1.303510732,103.8491348,31761.11770099437,29760.201090032955,9.3,0.0,19359.0,0,1,3,8
BUCKLEY CLASSIQUE-5 or more,Freehold,309767,-,5 or more,-,20486,"Watten Estate, Novena, Thomson",Condo,1.317959989,103.8403281,33358.83780137223,28780.091250032336,1.3,0.0,20989.0,0,0,1,5
BEAVERTON COURT-5 or more,Freehold,276958,-,5 or more,-,14624,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.316079983,103.7760882,33151.02840136856,21630.811639418498,3.4,0.1,14676.0,0,0,1,6
ONE BALMORAL-5 or more,Freehold,259821,-,5 or more,-,23780,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.31387864,103.8297733,32907.54239062149,27605.44439837517,-13.8,-10.7,21600.0,0,0,0,1
TRELLIS TOWERS-5 or more,Freehold,319773,-,5 or more,-,15855,"Balestier, Toa Payoh, Serangoon",Condo,1.330508931,103.8436731,34746.43673507559,29152.351313916624,7.9,13.3,15447.0,0,0,1,9
TRELLIS TOWERS-4,Freehold,319773,-,4,-,15361,"Balestier, Toa Payoh, Serangoon",Condo,1.330508931,103.8436731,34746.43673507559,29152.351313916624,5.7,7.8,15566.0,0,0,1,9
TRELLIS TOWERS-2,Freehold,319773,-,2,-,16183,"Balestier, Toa Payoh, Serangoon",Condo,1.330508931,103.8436731,34746.43673507559,29152.351313916624,2.8,0.0,16478.0,0,0,1,9
THOMSON 800-5 or more,Freehold,298190,-,5 or more,-,12913,"Watten Estate, Novena, Thomson",Condo,1.341102833,103.8387411,35917.85442327957,28603.46803696664,13.2,23.9,15737.5,0,0,1,6
THE ARC AT DRAYCOTT-5 or more,Freehold,259420,-,5 or more,-,23308,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309214298,103.8308964,32391.78328805181,27730.434166054187,0.6,0.0,23308.0,0,0,0,2
THE ARC AT DRAYCOTT-4,Freehold,259420,-,4,-,20524,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309214298,103.8308964,32391.78328805181,27730.434166054187,-17.8,-3.8,20524.0,0,0,0,2
THE LADYHILL-5 or more,Freehold,258670,-,5 or more,-,23939,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.310437673,103.8250401,32527.05919833559,27078.68332292373,0.9,12.7,23939.0,0,0,0,2
CAPITOL PARK-5 or more,Freehold,299412,-,5 or more,-,25385,"Watten Estate, Novena, Thomson",Landed,1.328057125,103.8186947,34475.33100966958,26372.511578721875,-3.2,16.2,21921.0,0,0,1,2
LEONIE PARC VIEW-5 or more,Freehold,239195,-,5 or more,-,22010,"Orchard, Cairnhill, River Valley",Condo,1.298983984,103.8342684,31260.5677298568,28105.706574011114,-2.9,-4.7,22345.0,0,0,1,9
GREENWOOD VILLAS-5 or more,Freehold,289096,-,5 or more,-,26187,"Watten Estate, Novena, Thomson",Landed,1.333555833,103.8055459,35083.362586627954,24909.191155804237,25.1,0.0,26187.0,0,0,0,2
FOUR SEASONS PARK-5 or more,Freehold,249695,-,5 or more,-,26484,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.30365183,103.828238,31776.714648500423,27434.577920620814,-4.9,0.6,26484.0,0,0,0,4
STEVENS LOFT-2,Freehold,257856,-,2,-,17656,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317839472,103.8262237,33345.511686674094,27210.40917322582,3.3,0.0,17656.0,0,0,0,2
STEVENS LOFT-4,Freehold,257856,-,4,-,15110,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317839472,103.8262237,33345.511686674094,27210.40917322582,-3.6,0.0,15110.0,0,0,0,2
STEVENS LOFT-3,Freehold,257856,-,3,-,17500,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317839472,103.8262237,33345.511686674094,27210.40917322582,7.7,0.0,17500.0,0,0,0,2
WATERSCAPE AT CAVENAGH-3,Freehold,229634,-,3,-,20707,"Orchard, Cairnhill, River Valley",Condo,1.304562637,103.8408036,31877.427657020628,28833.01417864246,3.0,0.0,20707.0,0,0,1,7
WATERSCAPE AT CAVENAGH-4,Freehold,229634,-,4,-,19371,"Orchard, Cairnhill, River Valley",Condo,1.304562637,103.8408036,31877.427657020628,28833.01417864246,5.9,0.0,19371.0,0,0,1,7
WATERSCAPE AT CAVENAGH-2,Freehold,229634,-,2,-,18931,"Orchard, Cairnhill, River Valley",Condo,1.304562637,103.8408036,31877.427657020628,28833.01417864246,0.9,0.0,19280.5,0,0,1,7
GLOUCESTER MANSIONS-3,Freehold,307947,-,3,-,18169,"Watten Estate, Novena, Thomson",Condo,1.313693156,103.8403875,32887.0333491208,28786.70322412772,6.0,0.0,19268.0,0,0,1,6
GLOUCESTER MANSIONS-2,Freehold,307947,-,2,-,18033,"Watten Estate, Novena, Thomson",Condo,1.313693156,103.8403875,32887.0333491208,28786.70322412772,11.5,15.7,18734.0,0,0,1,6
GLOUCESTER MANSIONS-5 or more,Freehold,307947,-,5 or more,-,18421,"Watten Estate, Novena, Thomson",Condo,1.313693156,103.8403875,32887.0333491208,28786.70322412772,2.3,0.0,17568.0,0,0,1,6
BOTANIC GARDENS VIEW-5 or more,Freehold,257724,-,5 or more,-,22748,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.308586891,103.8198935,32322.411724338534,26505.914162121233,11.2,39.1,22824.5,0,0,0,2
GILSTEAD COURT-4,Freehold,309094,-,4,-,18481,"Watten Estate, Novena, Thomson",Condo,1.318058341,103.8396175,33369.71284960841,28701.008378841667,6.0,0.0,18481.0,0,0,1,5
GILSTEAD COURT-5 or more,Freehold,309094,-,5 or more,-,17673,"Watten Estate, Novena, Thomson",Condo,1.318058341,103.8396175,33369.71284960841,28701.008378841667,0.0,11.8,17673.0,0,0,1,5
UNIVERSITY PARK-5 or more,99,297768,1992,5 or more,70,12932,"Watten Estate, Novena, Thomson",Landed,1.324441789,103.8177463,34075.5663295131,26266.961822726975,-1.4,0.0,12615.0,0,0,1,2
THE SOLITAIRE-5 or more,Freehold,259866,-,5 or more,-,17761,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.314785751,103.8270625,33007.84665651299,27303.7585811435,12.8,14.4,20146.0,0,0,0,2
CAMBRIDGE ROAD-5 or more,Freehold,210043,-,5 or more,-,29213,Little India,Landed,1.315315951,103.8494542,33066.478364963776,29795.739004307543,48.7,0.0,29213.0,0,5,1,9
THE SCOTTS TOWER-2,103,228240,-,2,91,20000,"Orchard, Cairnhill, River Valley",Condo,1.309990178,103.8354997,32477.576079597864,28242.738226404457,-15.5,0.0,20000.0,0,0,1,3
THE SCOTTS TOWER-3,103,228240,-,3,91,26154,"Orchard, Cairnhill, River Valley",Condo,1.309990178,103.8354997,32477.576079597864,28242.738226404457,-28.8,0.0,26154.0,0,0,1,3
BELLERIVE-4,Freehold,258711,-,4,-,18509,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.316986726,103.830547,33251.21845904977,27691.550179384907,7.3,0.0,18509.0,0,0,0,2
BELLERIVE-3,Freehold,258711,-,3,-,19140,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.316986726,103.830547,33251.21845904977,27691.550179384907,4.4,0.0,19140.0,0,0,0,2
PALM SPRING-5 or more,Freehold,259324,-,5 or more,-,19050,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.316449755,103.8321303,33191.84282375576,27867.756053272005,9.0,22.5,18522.0,0,0,1,1
DALKEITH ROAD-5 or more,Freehold,299643,-,5 or more,-,16366,"Watten Estate, Novena, Thomson",Landed,1.323760885,103.8219845,34000.27289498116,26738.630556188295,-10.2,0.0,16366.0,0,0,1,1
SKY@ELEVEN-5 or more,Freehold,297727,-,5 or more,-,17902,"Watten Estate, Novena, Thomson",Condo,1.331658895,103.8417092,34873.59303311696,28933.789079653663,4.3,9.1,18018.5,0,0,1,9
ONE TREE HILL MANSIONS-5 or more,99,248706,1972,5 or more,50,11756,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.300587022,103.8253482,31437.824797988607,27112.968489614548,4.8,26.8,11756.0,0,0,0,7
BAN GUAN PARK-5 or more,Freehold,279271,-,5 or more,-,21006,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.321826812,103.7852418,33786.46195435844,22649.531437707737,0.9,18.8,19297.0,0,0,0,4
CHATELET-4,Freehold,258542,-,4,-,19845,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.320484415,103.8243509,33637.9765767461,27001.985858702497,24.1,0.0,19845.0,0,0,0,2
CLUNY HILL-5 or more,Freehold,259679,-,5 or more,-,21799,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.317470031,103.8135274,33304.668429124344,25797.434488011826,5.8,0.0,24918.0,0,0,2,3
CAIRNHILL RESIDENCES-4,Freehold,229775,-,4,-,23853,"Orchard, Cairnhill, River Valley",Condo,1.308180497,103.8387051,32277.471400400776,28599.46951571288,1.7,10.1,23494.5,0,0,1,5
CAIRNHILL RESIDENCES-3,Freehold,229775,-,3,-,22738,"Orchard, Cairnhill, River Valley",Condo,1.308180497,103.8387051,32277.471400400776,28599.46951571288,-5.0,3.2,22738.0,0,0,1,5
FIFTH AVENUE CONDOMINIUM-5 or more,Freehold,268800,-,5 or more,-,17333,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.329905575,103.7958225,34679.750026130765,23827.072106058567,3.2,0.0,19680.0,0,0,0,1
JALAN NOVENA SELATAN-5 or more,Freehold,308585,-,5 or more,-,15993,"Watten Estate, Novena, Thomson",Landed,1.322909168,103.8433006,33906.09373793276,29110.899292770344,-24.8,-4.3,15993.0,0,0,0,8
THE PATERSON-5 or more,Freehold,238518,-,5 or more,-,22727,"Orchard, Cairnhill, River Valley",Condo,1.302592849,103.8296758,31659.61770487528,27594.59176372029,12.7,14.5,22727.0,0,0,0,6
THE PATERSON-4,Freehold,238518,-,4,-,23894,"Orchard, Cairnhill, River Valley",Condo,1.302592849,103.8296758,31659.61770487528,27594.59176372029,3.4,19.4,23894.0,0,0,0,6
SANNY PARK-5 or more,Freehold,298604,-,5 or more,-,24904,"Watten Estate, Novena, Thomson",Landed,1.325454713,103.8260278,34187.56601374423,27188.60989076986,-4.0,27.7,24904.0,0,0,0,1
VENTURA HEIGHTS-5 or more,Freehold,268403,-,5 or more,-,7176,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.321368764,103.791605,33735.80053982878,23357.691755582742,-12.9,-11.8,6328.0,0,0,0,5
28 SHELFORD-3,Freehold,288422,-,3,-,17333,"Watten Estate, Novena, Thomson",Condo,1.329304902,103.8119992,34613.309223817996,25627.371955605486,-1.1,0.0,17333.0,0,0,1,2
WARNER COURT-5 or more,Freehold,278966,-,5 or more,-,16686,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309963932,103.7963307,32474.70422747294,23883.5967430044,20.0,0.0,16686.0,0,0,4,9
WARNER COURT-4,Freehold,278966,-,4,-,20164,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.309963932,103.7963307,32474.70422747294,23883.5967430044,31.0,0.0,20164.0,0,0,4,9
THE TRIZON-5 or more,Freehold,276698,-,5 or more,-,16603,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317407578,103.7777207,33297.82299531258,21812.496452198553,5.7,17.2,18015.5,0,0,1,4
THE TRIZON-3,Freehold,276698,-,3,-,17191,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.317407578,103.7777207,33297.82299531258,21812.496452198553,0.7,0.0,18385.0,0,0,1,4
LERMIT ROAD-5 or more,Freehold,258636,-,5 or more,-,17533,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.310767405,103.8185477,32563.522596188093,26356.140619236674,22.8,0.0,21528.0,0,0,0,2
VICTORIA PARK VILLAS-5 or more,99,266115,2009,5 or more,87,19184,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.321712894,103.8032797,33773.83390544451,24656.970848917124,4.6,1.1,21621.0,0,0,1,5
BALMORAL HEIGHTS-2,Freehold,259928,-,2,-,21569,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315062622,103.8347412,33038.46079660704,28158.323997520092,-3.2,0.0,20882.5,0,0,1,2
BALMORAL HEIGHTS-3,Freehold,259928,-,3,-,20756,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315062622,103.8347412,33038.46079660704,28158.323997520092,-0.3,0.0,20698.0,0,0,1,2
BALMORAL HEIGHTS-4,Freehold,259928,-,4,-,18981,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.315062622,103.8347412,33038.46079660704,28158.323997520092,-2.9,0.0,19068.0,0,0,1,2
CAVENAGH GARDENS-5 or more,Freehold,229624,-,5 or more,-,13205,"Orchard, Cairnhill, River Valley",Condo,1.305528762,103.8404917,31984.256685646043,28798.302264560327,3.9,22.7,13205.0,0,0,1,7
CAVENAGH GARDENS-4,Freehold,229624,-,4,-,13850,"Orchard, Cairnhill, River Valley",Condo,1.305528762,103.8404917,31984.256685646043,28798.302264560327,4.2,0.0,14129.0,0,0,1,7
35 GILSTEAD-3,Freehold,309079,-,3,-,26594,"Watten Estate, Novena, Thomson",Condo,1.317110239,103.8379568,33264.87619593543,28516.188881293227,2.9,0.0,27362.0,0,0,1,4
35 GILSTEAD-2,Freehold,309079,-,2,-,27773,"Watten Estate, Novena, Thomson",Condo,1.317110239,103.8379568,33264.87619593543,28516.188881293227,1.0,0.0,28050.0,0,0,1,4
THE TENERIFFE-5 or more,99,275942,1996,5 or more,74,8552,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.325998605,103.7917117,34247.744535520134,23369.57500195213,-6.2,-4.6,8546.0,0,0,0,4
HILLCREST ROAD-5 or more,Freehold,286660,-,5 or more,-,16762,"Watten Estate, Novena, Thomson",Landed,1.328246229,103.8055934,34496.253660164875,24914.470807510854,-13.2,0.0,16876.0,0,0,0,2
GALLOP GABLES-4,Freehold,268856,-,4,-,19167,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.31479658,103.8075526,33009.05800668935,25132.49433484337,6.3,0.0,19167.0,0,0,1,8
GALLOP GABLES-5 or more,Freehold,268856,-,5 or more,-,17656,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.31479658,103.8075526,33009.05800668935,25132.49433484337,-2.3,5.9,17656.0,0,0,1,8
VOLARI-4,Freehold,259820,-,4,-,22764,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.314890276,103.8329281,33019.40362116747,27956.543430715843,-11.3,-13.0,20163.0,0,0,1,2
VOLARI-5 or more,Freehold,259820,-,5 or more,-,22072,"Ardmore, Bukit Timah, Holland Road, Tanglin",Condo,1.314890276,103.8329281,33019.40362116747,27956.543430715843,12.4,0.3,23762.0,0,0,1,2
CHATSWORTH ROAD-5 or more,Freehold,249771,-,5 or more,-,18702,"Ardmore, Bukit Timah, Holland Road, Tanglin",Landed,1.299805851,103.8209275,31351.44891883376,26620.983914906363,15.6,0.0,18702.0,0,0,0,8
IRIDIUM-3,Freehold,308349,-,3,-,18575,"Watten Estate, Novena, Thomson",Condo,1.315138127,103.8426402,33046.811638018546,29037.40657679302,4.6,7.6,18573.0,0,0,2,6
