JURONG WEST ST 91 948,3,-13.3,-23.7,2693.2
JURONG WEST ST 64 675B,3,5.0,2.6,4127.2
YUNG AN RD 360,3,-1.6,-10.2,3334.9
JURONG WEST AVE 1 425,3,13.7,-2.8,3598.1
JURONG WEST AVE 1 425,2,-3.2,-12.1,3581.1
JURONG WEST ST 41 464,3,0.0,0.0,3600.6
JURONG WEST ST 41 464,2,13.2,-1.2,4041.1
JURONG WEST ST 75 738,3,0.0,0.0,3047.1
YUNG SHENG RD 181,3,-10.8,-11.7,3775.8
JURONG WEST ST 61 655B,3,-0.6,-4.0,4470.6
JURONG WEST ST 93 986C,3,1.0,-10.2,4241.1
JURONG WEST ST 61 651A,3,0.1,-2.3,4456.5
YUNG AN RD 361,3,6.4,-10.9,3515.7
JURONG WEST CTRL 1 686C,3,-7.0,-14.2,4517.5
KANG CHING RD 347,3,18.4,-9.1,3991.1
JURONG WEST ST 64 661D,3,-6.6,-15.4,4258.6
JURONG WEST ST 64 676A,3,3.0,-3.2,4387.2
JURONG WEST ST 52 517E,3,0.0,0.0,5474.5
JURONG WEST ST 64 678D,3,-4.3,-8.1,3852.3
JURONG WEST AVE 3 273C,3,9.3,1.3,3611.1
JURONG WEST ST 81 865,3,15.6,11.9,3551.9
JURONG WEST ST 65 632,3,-14.9,-3.4,3669.7
JURONG WEST ST 65 659A,3,10.5,8.7,4785.7
JURONG WEST ST 81 817,3,7.7,-8.2,3178.2
JURONG WEST ST 61 648A,3,-5.8,-0.9,4275.0
YUNG SHENG RD 184,3,-16.0,-11.6,3275.9
JURONG WEST ST 73 734,3,-2.5,-4.1,3185.5
JURONG WEST ST 81 857,3,0.0,0.0,3676.5
BOON LAY DR 202,3,-11.6,-19.3,3166.7
JURONG WEST CTRL 1 682C,3,14.7,7.7,4636.8
JURONG WEST ST 65 612,3,-11.3,-5.4,4053.1
JURONG WEST ST 62 603,3,-7.8,-1.5,4086.5
JURONG WEST ST 64 662A,3,8.2,-2.9,4657.6
JURONG WEST AVE 3 274A,4,-4.3,-3.6,3412.7
JURONG WEST ST 42 548,4,11.3,-0.1,3733.3
JURONG WEST ST 62 605,4,13.2,1.8,4586.5
JURONG WEST ST 62 605,3,-4.1,-9.5,3894.7
KANG CHING RD 334,4,-3.1,-9.0,4321.7
JLN BATU 9,1,-2.1,-20.9,4350.0
WHAMPOA DR 75,2,1.0,-10.1,3495.3
WHAMPOA DR 85,2,21.7,6.0,4738.5
BENDEMEER RD 47,2,3.7,-11.7,4153.8
GEYLANG BAHRU 73,2,4.5,5.1,4962.7
GEYLANG BAHRU 73,3,0.0,0.0,5038.8
GEYLANG BAHRU 72,2,3.6,-4.4,4572.1
BENDEMEER RD 23,2,0.0,0.0,4319.9
UPP BOON KENG RD 12,2,0.0,0.0,5423.2
KING GEORGE'S AVE 806,2,12.9,10.3,6508.5
KING GEORGE'S AVE 806,3,0.0,0.0,6299.2
CRAWFORD LANE 462,2,1.4,-8.6,5916.7
WHAMPOA DR 96,3,-7.3,-13.7,3818.7
MCNAIR RD 122,3,0.0,0.0,4591.3
MCNAIR RD 122,2,0.0,0.0,4750.0
WHAMPOA DR 99,3,-6.3,-11.7,4065.9
JLN TENTERAM 19,3,-13.3,-3.2,5536.1
CAMBRIDGE RD 42,3,14.5,11.4,6098.9
LOR 3 GEYLANG 111,3,0.0,0.0,4898.1
MCNAIR RD 121,3,2.8,-1.3,4981.7
GLOUCESTER RD 9,3,5.9,-7.1,5489.1
TOWNER RD 103,3,8.9,3.8,6559.6
CAMBRIDGE RD 38,3,13.1,3.0,6000.0
MCNAIR RD 108,3,1.8,-10.6,5288.5
MCNAIR RD 108,2,0.0,0.0,5625.0
UPP BOON KENG RD 2B,3,5.7,6.3,8055.6
JELLICOE RD 816,3,13.2,14.0,9147.1
NTH BRIDGE RD 12,3,0.0,0.0,5749.0
DORSET RD 48,3,2.6,1.1,5571.4
UPP BOON KENG RD 13,3,7.1,14.8,6584.2
MARINE TER 6,2,0.0,0.0,5530.4
MARINE DR 66,2,-12.8,-15.3,5164.5
MARINE CRES 34,3,0.0,0.0,5965.6
MARINE CRES 34,2,-12.2,-4.1,5002.5
MARINE TER 18,3,-12.6,-18.3,5159.1
MARINE DR 63,3,-12.3,-8.1,5833.3
MARINE CRES 43,3,0.0,0.0,6180.4
MARINE CRES 44,3,3.6,-10.9,6435.4
PASIR RIS DR 6 476,3,5.2,5.2,4116.1
PASIR RIS DR 6 475,3,1.4,0.1,3914.3
PASIR RIS DR 1 639,3,3.7,6.5,3925.9
PASIR RIS ST 71 751,3,0.0,0.0,3770.6
PASIR RIS DR 6 428,3,4.4,-6.0,4019.2
PASIR RIS ST 71 771,3,28.4,4.3,4057.1
PASIR RIS DR 10 703,3,0.0,0.0,3552.6
PASIR RIS ST 71 772,3,-14.0,-3.8,3557.7
PASIR RIS ST 71 742,3,6.7,0.8,3786.4
PASIR RIS DR 1 638,3,0.0,0.0,3789.9
PASIR RIS ST 51 567,3,-4.2,-1.0,4154.5
PASIR RIS ST 51 556,3,16.8,1.8,4390.2
PASIR RIS ST 71 744,3,-5.4,5.5,4000.0
ELIAS RD 615,3,3.1,3.5,4123.1
PASIR RIS ST 13 153,4,-0.8,-4.2,3743.1
PASIR RIS ST 41 463,4,-2.6,-0.2,4058.2
PASIR RIS DR 4 456,4,0.0,0.0,4199.8
PASIR RIS ST 21 245,4,8.0,9.8,4075.3
PASIR RIS DR 4 457,4,-4.1,7.2,4348.6
PASIR RIS ST 11 128,4,-2.0,4.8,4149.0
PASIR RIS ST 51 537,4,0.3,11.8,4873.3
PASIR RIS DR 6 413,4,6.4,5.4,4849.3
EDGEDALE PLAINS 174C,3,0.0,0.0,4111.1
PUNGGOL FIELD 110C,3,-2.5,-13.8,3950.0
EDGEFIELD PLAINS 107C,3,8.3,-7.7,4140.4
PUNGGOL EAST 167D,3,2.3,-4.3,4265.7
PUNGGOL DR 633A,3,1.0,-3.1,4513.4
PUNGGOL EAST 168A,3,6.4,1.7,4669.9
PUNGGOL RD 195D,3,4.2,-1.7,4616.0
PUNGGOL RD 195A,3,0.0,0.0,4564.0
PUNGGOL EAST 167A,3,6.8,1.7,4693.2
EDGEDALE PLAINS 133,3,14.0,19.5,4169.2
EDGEFIELD PLAINS 178,3,2.8,-4.4,3818.2
PUNGGOL DR 642C,3,-7.2,4.0,3984.8
EDGEDALE PLAINS 109B,3,11.7,-0.9,4426.5
EDGEDALE PLAINS 109C,3,3.9,-6.6,3783.8
EDGEDALE PLAINS 171C,3,9.2,-5.8,4187.9
PUNGGOL CTRL 646,3,-10.3,-3.7,4090.9
PUNGGOL CTRL 162A,3,1.8,-8.8,4316.6
C'WEALTH CL 81,1,-18.2,-27.2,3956.5
C'WEALTH CL 81,2,-7.6,-15.5,4762.0
C'WEALTH CL 87,2,-14.9,-29.4,3965.5
C'WEALTH CL 87,3,0.0,0.0,4669.1
C'WEALTH CL 87,1,0.0,0.0,5000.0
MEI LING ST 154,2,0.2,-22.8,4342.4
MEI LING ST 157,2,-3.1,-16.1,4463.8
GHIM MOH RD 1,2,-9.7,-15.4,4576.6
GHIM MOH RD 19,2,4.6,-13.7,5138.5
MEI LING ST 153,2,-19.6,-36.2,3432.8
HOLLAND AVE 12,2,-13.9,-16.6,5762.4
HOLLAND AVE 12,3,-10.9,0.0,6306.8
DOVER CRES 18,3,4.7,3.9,6822.6
STRATHMORE AVE 51,3,4.6,8.3,8250.6
HOLLAND DR 18B,3,0.0,0.0,8712.7
HOLLAND DR 18B,2,-4.1,-4.8,7910.4
STRATHMORE AVE 50,3,4.0,6.8,8444.5
DOVER CRES 26,3,-5.6,-6.7,5487.8
GHIM MOH RD 7,3,-2.0,-5.7,5981.6
HOLLAND DR 21,3,-10.4,-18.4,5940.2
HOLLAND DR 20,3,0.0,0.0,6366.8
WELLINGTON CIRCLE 508A,3,-3.7,-7.2,3822.2
CANBERRA RD 303,3,0.0,0.0,3305.0
CANBERRA RD 303,4,14.0,5.3,3982.7
SEMBAWANG CL 333,3,0.7,-6.6,3600.0
SEMBAWANG CL 333,4,0.0,0.0,3565.0
ADMIRALTY DR 354A,3,11.2,28.4,4370.4
SEMBAWANG CL 322,3,0.0,0.0,3573.2
CANBERRA RD 351A,3,2.8,1.9,4308.9
SEMBAWANG DR 313,3,16.4,8.6,3763.9
ADMIRALTY DR 467,4,1.9,-1.7,3247.8
ADMIRALTY DR 467,3,-0.1,-11.8,3333.3
SEMBAWANG DR 472,4,0.7,-2.7,3480.8
SEMBAWANG CRES 336,4,0.0,0.0,3803.9
SEMBAWANG CRES 336,3,1.7,1.9,3721.7
MONTREAL DR 504A,4,0.8,-8.9,3519.2
SEMBAWANG CL 341,4,0.0,0.0,3893.1
SEMBAWANG CL 341,3,0.0,0.0,4105.3
ANCHORVALE LINK 306A,3,11.1,5.5,4528.9
RIVERVALE CRES 150,3,-0.1,-4.5,4058.3
RIVERVALE ST 125,3,-4.4,-11.0,3429.8
RIVERVALE CRES 183D,3,0.0,0.0,3874.7
RIVERVALE ST 130,3,-1.5,-8.3,3508.4
RIVERVALE DR 119B,3,15.5,1.4,4059.4
RIVERVALE DR 119B,4,3.3,0.0,4184.4
SENGKANG EAST WAY 323B,3,-4.6,-14.9,4072.7
ANCHORVALE RD 317A,3,9.1,3.4,4543.1
RIVERVALE DR 190B,3,3.5,-0.9,3826.1
RIVERVALE CRES 153,3,5.8,-2.7,4306.7
COMPASSVALE RD 248,3,-3.0,-12.3,4094.8
COMPASSVALE LANE 207D,3,-0.3,-8.0,4235.3
ANCHORVALE DR 301B,3,-2.3,-11.1,3774.5
RIVERVALE WALK 114,3,9.5,0.6,4301.5
COMPASSVALE LANE 208A,3,6.8,0.5,4746.0
FERNVALE RD 408B,3,14.1,10.8,4542.1
SENGKANG CTRL 272C,3,5.5,10.1,6152.8
RIVERVALE DR 121B,3,-7.3,9.1,3983.5
RIVERVALE ST 127,3,5.2,8.1,3890.0
RIVERVALE DR 121A,3,-1.9,2.6,3758.2
ANCHORVALE DR 301D,3,-5.3,-7.5,3818.2
COMPASSVALE LANE 206D,3,1.0,5.5,3881.1
ANCHORVALE LINK 318A,3,-2.2,9.1,4364.1
RIVERVALE DR 123,3,-2.8,-7.3,3634.8
ANCHORVALE LANE 312A,3,-1.0,-7.0,3619.5
ANCHORVALE LANE 312A,4,2.9,-4.6,3926.5
RIVERVALE WALK 111,3,0.0,0.0,3707.5
ANCHORVALE LINK 316B,3,-5.7,-2.5,3961.3
ANCHORVALE LINK 316B,4,1.9,-1.9,4452.0
SENGKANG EAST WAY 121C,3,7.8,-6.9,3861.5
COMPASSVALE LANE 206B,3,8.5,11.9,4146.3
ANCHORVALE LINK 305A,3,-10.0,-19.2,3383.3
RIVERVALE WALK 109,3,4.2,-2.2,3845.8
ANCHORVALE LINK 314C,3,-1.3,9.9,4363.6
FERNVALE LANE 403D,3,12.7,5.1,4287.7
COMPASSVALE ST 291A,3,-9.8,-8.8,3772.7
RIVERVALE CRES 155,3,-0.2,-1.5,4181.9
RIVERVALE WALK 101,3,-5.9,-4.9,3627.5
COMPASSVALE WALK 223A,3,5.2,4.2,4062.1
FERNVALE LANE 404A,3,-3.7,-9.6,3731.9
COMPASSVALE WALK 239,3,14.8,-0.7,4086.3
COMPASSVALE ST 299C,4,5.5,10.1,4355.6
COMPASSVALE ST 299C,3,-10.0,-13.0,3508.8
ANCHORVALE RD 317D,4,0.4,-2.0,4693.3
ANCHORVALE RD 317D,3,-4.4,2.0,4157.6
COMPASSVALE ST 250C,4,-2.5,-5.7,4115.4
ANCHORVALE LINK 302D,4,3.9,-0.3,4353.8
RIVERVALE ST 139,4,0.3,5.3,4404.8
SERANGOON NTH AVE 1 147,2,0.0,0.0,4177.8
SERANGOON NTH AVE 1 147,3,0.0,0.0,3932.0
SERANGOON AVE 2 305,2,-7.9,8.4,5000.0
SERANGOON AVE 2 303,2,0.0,7.4,5282.7
SERANGOON AVE 4 222,2,-3.5,-11.5,4503.8
SERANGOON AVE 4 222,3,1.2,-5.1,4554.3
SERANGOON CTRL 204,2,7.0,2.8,6250.0
SERANGOON CTRL 204,3,19.2,6.0,6853.9
SERANGOON NTH AVE 1 126,3,7.0,5.5,4065.9
SERANGOON NTH AVE 4 541,3,4.3,-1.7,4312.0
SERANGOON AVE 4 211,3,5.7,7.1,5293.0
SERANGOON AVE 4 211,2,0.0,0.0,4626.9
SERANGOON AVE 3 246,3,-0.8,11.9,6315.5
SERANGOON AVE 3 233,3,26.1,-0.0,5617.7
SERANGOON AVE 1 425,3,1.6,7.0,6072.3
SERANGOON CTRL DR 258,3,1.9,-2.4,6427.9
SERANGOON AVE 1 402,3,-10.3,4.2,5374.8
SERANGOON CTRL 413,3,0.0,0.0,5608.7
SERANGOON NTH AVE 4 540,3,3.5,1.9,4177.8
SERANGOON NTH AVE 1 121,3,4.3,0.0,4049.6
SERANGOON NTH AVE 2 139,3,8.7,9.5,4347.1
SERANGOON AVE 1 404,3,12.0,9.2,5520.6
SERANGOON NTH AVE 2 138,4,0.0,0.0,4486.3
SERANGOON AVE 2 317,4,-5.9,-5.4,5461.1
TAMPINES ST 41 407,2,-1.2,-7.5,4542.7
TAMPINES ST 41 407,3,0.0,0.0,4268.3
TAMPINES ST 42 445,2,9.8,3.5,4765.6
TAMPINES ST 42 445,3,2.1,-0.7,4250.0
TAMPINES ST 44 465,2,-5.6,0.2,4290.5
TAMPINES ST 44 465,3,0.0,0.0,3995.7
TAMPINES ST 82 848,2,0.0,0.0,4459.5
TAMPINES ST 82 848,3,0.0,0.0,4402.9
TAMPINES ST 42 446,2,-0.2,-3.1,4378.4
TAMPINES ST 42 446,3,0.0,0.0,4145.0
TAMPINES ST 82 830,2,-0.2,-7.2,4609.4
TAMPINES ST 82 830,3,0.0,0.0,4471.9
TAMPINES ST 24 218,2,-9.2,-1.3,4219.2
TAMPINES ST 24 218,3,-8.6,-4.3,3750.0
TAMPINES ST 81 899,2,-3.3,2.3,4547.3
TAMPINES ST 81 899,3,0.0,0.0,4038.5
TAMPINES AVE 4 807,2,0.0,0.0,4417.1
TAMPINES AVE 4 807,3,0.0,-1.5,4204.8
TAMPINES ST 41 404,2,0.0,0.0,4484.4
TAMPINES ST 41 404,3,0.0,0.0,4437.5
TAMPINES ST 42 448,2,6.9,6.0,4797.3
TAMPINES ST 42 448,3,2.5,-1.8,4095.2
TAMPINES ST 91 925,2,-8.3,-8.5,4246.6
TAMPINES ST 91 925,3,0.0,0.0,4158.7
TAMPINES ST 12 145,2,0.0,0.0,4864.9
TAMPINES ST 12 145,3,-6.4,-7.5,4270.9
TAMPINES ST 21 244,2,-3.1,-7.2,4752.3
TAMPINES ST 21 244,3,4.0,0.0,4654.3
TAMPINES ST 82 850,3,5.0,-1.4,4438.2
TAMPINES ST 82 850,2,4.9,0.0,5000.0
TAMPINES ST 42 451,3,26.2,30.1,5621.8
TAMPINES ST 82 842,3,2.2,-12.7,4611.7
TAMPINES ST 22 287,3,-0.8,0.2,4019.6
TAMPINES ST 22 287,2,0.4,3.0,4346.8
TAMPINES ST 34 368,3,-14.1,-15.8,3442.6
TAMPINES ST 91 913,3,0.0,0.0,3961.5
TAMPINES ST 71 728,3,-13.5,-8.4,4012.9
TAMPINES ST 81 818,3,8.3,-1.9,4127.0
TAMPINES ST 81 818,2,4.0,3.6,4657.5
TAMPINES ST 81 889A,3,-3.5,-6.9,4148.6
TAMPINES AVE 8 891,3,11.0,7.6,4620.0
SIMEI ST 2 141,3,-9.0,2.6,4307.5
TAMPINES ST 81 897,3,1.8,-9.4,4379.8
TAMPINES AVE 8 891A,3,-2.3,3.9,4554.5
TAMPINES ST 91 929,3,-4.9,-9.5,4047.6
TAMPINES ST 91 929,2,4.7,0.2,4630.1
TAMPINES ST 91 929,4,0.0,0.0,5137.0
SIMEI ST 1 107,3,-4.7,-5.3,4555.4
SIMEI ST 5 247,3,0.9,-1.8,4677.4
SIMEI ST 1 117,3,-1.1,1.1,4517.0
TAMPINES ST 42 453,3,0.0,0.0,4209.3
TAMPINES ST 34 371,3,-2.6,5.2,4080.0
TAMPINES ST 83 841,3,-1.5,5.6,4404.8
TAMPINES ST 83 886,3,-0.3,-5.5,3916.0
TAMPINES AVE 7 392,3,-7.8,-2.2,3906.2
TAMPINES ST 42 455,3,-25.5,6.2,3852.5
TAMPINES AVE 7 393,3,0.0,0.0,3791.3
TAMPINES ST 71 716,3,-1.5,4.2,4358.3
TAMPINES AVE 4 804,3,0.0,0.0,4195.9
TAMPINES ST 33 350,3,-0.2,4.5,4016.4
TAMPINES ST 91 922,3,7.1,5.4,4248.1
TAMPINES ST 45 490A,3,4.8,-3.9,4015.7
TAMPINES ST 71 734,3,-0.3,0.2,4294.9
TAMPINES ST 45 492C,3,0.0,0.0,4159.6
TAMPINES ST 71 726,3,-15.0,-4.7,3861.3
TAMPINES CTRL 7 518D,3,-0.5,8.3,7084.9
SIMEI ST 5 244,3,0.0,0.0,5117.4
TAMPINES CTRL 7 515A,3,0.7,3.5,6524.4
TAMPINES CTRL 7 515A,1,0.0,0.0,6000.0
TAMPINES CTRL 7 515B,3,6.4,7.2,6959.9
TAMPINES AVE 5 147,4,-0.8,-1.4,5070.4
TAMPINES AVE 5 942,4,3.2,8.3,5091.3
TAMPINES ST 32 310,4,-4.9,-5.9,4326.8
TAMPINES ST 82 856D,4,6.8,5.3,5561.8
LOR 4 TOA PAYOH 95,2,17.4,-7.4,4283.3
LOR 7 TOA PAYOH 9,2,-6.6,-21.8,3405.3
UPP ALJUNIED LANE 5,2,-17.5,-24.9,3694.7
TOA PAYOH NTH 206,2,-6.5,-4.7,4173.7
LOR 7 TOA PAYOH 12,2,-8.6,-17.6,3460.6
TOA PAYOH NTH 203,2,-6.2,-6.4,4473.1
TOA PAYOH NTH 203,3,0.0,0.0,4866.7
LOR 7 TOA PAYOH 2,2,-1.5,-18.2,3469.7
TOA PAYOH EAST 25,2,-9.2,-22.2,3462.7
LOR 1 TOA PAYOH 173,2,-3.3,-18.6,3686.9
LOR 4 TOA PAYOH 73,2,-12.6,-11.0,4055.5
LOR 8 TOA PAYOH 232,2,-4.6,-9.2,3856.4
LOR 1 TOA PAYOH 158,2,-12.8,-14.1,4223.1
LOR 1 TOA PAYOH 126,2,3.2,-9.5,4447.8
LOR 4 TOA PAYOH 69,2,-5.7,-15.2,4052.4
LOR 1 TOA PAYOH 112,2,6.4,-10.1,4448.7
TOA PAYOH NTH 205,2,-8.2,-22.4,4114.7
TOA PAYOH CTRL 186,2,0.0,-21.5,4375.0
TOA PAYOH CTRL 186,3,0.0,0.0,5576.9
LOR 8 TOA PAYOH 222,3,-2.2,-13.2,3963.4
LOR 8 TOA PAYOH 221,3,-8.2,-15.6,3658.5
JOO SENG RD 17,3,-3.6,4.5,4088.1
KIM KEAT LINK 247,3,1.4,7.7,4687.5
LOR 1 TOA PAYOH 153A,3,-5.0,46.9,7485.6
KIM KEAT LINK 251,3,-2.3,0.1,4514.6
LOR 8 TOA PAYOH 223,3,-5.9,-14.4,4268.4
LOR 8 TOA PAYOH 215,3,-3.4,-9.2,4394.6
LOR 3 TOA PAYOH 97,3,0.0,0.0,6328.5
LOR 2 TOA PAYOH 122,3,-1.8,-3.6,6525.0
LOR 2 TOA PAYOH 147,3,8.0,21.3,8805.0
LOR 2 TOA PAYOH 101A,4,-6.7,10.1,5918.4
MARSILING RISE 130,2,4.7,2.0,4137.5
MARSILING RISE 130,3,5.1,0.0,3333.3
MARSILING LANE 19,2,-6.1,-13.7,3583.3
MARSILING DR 31,2,-5.8,-19.6,3013.7
MARSILING DR 31,3,0.0,0.0,2989.7
WOODLANDS ST 13 160,2,0.0,0.0,4179.6
WOODLANDS ST 13 160,3,0.0,0.0,3489.2
MARSILING RISE 131,2,7.1,0.0,3983.3
MARSILING RISE 131,3,0.0,0.0,3048.8
MARSILING DR 7,3,-3.0,-11.5,2903.7
MARSILING DR 8,3,-1.8,-15.0,2814.8
WOODLANDS ST 41 437,3,4.3,-4.9,3794.6
WOODLANDS AVE 1 336,3,9.8,7.1,3961.1
MARSILING DR 34,3,-3.8,-19.9,2653.1
WOODLANDS CIRCLE 728,3,16.6,11.2,4175.8
WOODLANDS ST 83 834,3,0.0,0.0,3233.0
WOODLANDS ST 83 834,4,-3.5,-14.8,3501.0
WOODLANDS ST 83 834,2,0.0,0.0,3630.1
MARSILING DR 26,3,0.0,0.0,2917.8
MARSILING DR 27,3,-2.4,-22.7,2747.3
WOODLANDS CRES 787B,3,4.9,-5.1,3572.3
WOODLANDS DR 70 715,3,-2.9,-15.1,3366.3
WOODLANDS ST 13 102,3,0.0,0.0,3519.1
WOODLANDS ST 13 102,2,0.1,-10.3,4024.9
WOODLANDS DR 52 623,3,7.9,-6.4,3217.8
WOODLANDS DR 52 625B,3,3.4,-9.7,3310.5
WOODLANDS DR 60 786B,3,12.3,-1.5,3909.3
WOODLANDS DR 73 684B,3,7.7,-0.5,3644.7
WOODLANDS RING RD 639,3,-1.4,-7.6,3294.1
WOODLANDS RING RD 665,3,1.2,-7.8,3930.2
WOODLANDS RING RD 628B,3,12.2,-2.3,3536.6
WOODLANDS DR 62 681C,3,13.6,5.2,3843.0
WOODLANDS DR 62 681C,4,0.0,0.0,4149.3
WOODLANDS CIRCLE 721,3,4.3,-4.9,3495.1
WOODLANDS DR 70 716,3,0.0,0.0,3674.9
WOODLANDS AVE 5 367,3,-1.9,-2.9,3941.8
WOODLANDS DR 14 521,3,8.3,-8.2,3531.7
WOODLANDS DR 14 521,4,0.0,0.0,3617.0
WOODLANDS DR 62 681D,3,15.6,-2.8,3884.3
WOODLANDS DR 62 681D,4,0.0,0.0,3854.8
WOODLANDS DR 16 576,3,0.0,0.0,3552.7
WOODLANDS DR 16 582,3,-2.6,-10.7,3340.9
WOODLANDS CIRCLE 747,3,8.3,6.4,3417.5
WOODLANDS DR 16 585,3,9.1,9.3,4036.0
WOODLANDS DR 16 585,4,-0.4,12.4,3816.8
WOODLANDS RING RD 640,3,-5.4,-5.8,3416.1
WOODLANDS AVE 1 369,3,3.3,2.8,4166.7
WOODLANDS CIRCLE 736,3,7.7,0.2,3699.0
WOODLANDS ST 41 414,3,-4.5,-10.5,3125.0
WOODLANDS AVE 3 347,3,19.3,23.6,3952.4
WOODLANDS DR 70 709,3,21.6,5.7,4020.0
WOODLANDS DR 14 534,3,13.4,11.5,3919.4
WOODLANDS DR 71 671,3,1.9,-2.1,3886.4
WOODLANDS DR 40 705,3,0.9,-1.6,3561.3
WOODLANDS ST 83 836,3,6.9,10.6,3700.8
WOODLANDS ST 83 857,3,3.2,-10.8,3254.0
WOODLANDS RING RD 651,3,-0.8,3.6,3620.0
WOODLANDS AVE 5 365,3,0.6,7.3,4423.4
WOODLANDS DR 16 583,4,3.9,-0.5,3929.6
WOODLANDS ST 81 804,4,8.9,6.1,4063.3
MARSILING RISE 133,4,0.0,13.9,4204.2
MARSILING RISE 133,3,0.0,0.0,2925.4
WOODLANDS DR 50 893C,4,0.0,0.0,3847.5
WOODLANDS RING RD 646,4,-1.2,-2.7,3993.1
WOODLANDS AVE 1 339,4,6.4,2.3,4067.9
WOODLANDS AVE 1 339,3,0.0,0.0,3161.8
WOODLANDS AVE 1 339,2,11.1,0.0,4492.8
WOODLANDS ST 41 402,4,-1.9,-1.3,4180.8
WOODLANDS ST 41 402,3,0.0,1.1,3211.7
WOODLANDS ST 41 402,2,0.0,0.0,3823.5
YISHUN AVE 6 285,2,0.0,0.0,4062.5
YISHUN RING RD 365,2,1.7,-7.6,3529.1
YISHUN RING RD 365,3,2.7,0.4,3259.6
YISHUN ST 22 267,2,-7.4,-16.5,3400.0
YISHUN ST 61 605,2,0.0,0.0,3937.5
YISHUN ST 61 605,1,0.0,0.0,4282.4
YISHUN ST 61 605,3,0.0,0.0,3901.1
YISHUN AVE 5 704,2,3.2,-7.2,3948.3
YISHUN AVE 5 704,3,0.0,0.0,3348.9
YISHUN AVE 6 397,2,-7.2,-8.8,3479.5
YISHUN AVE 6 397,3,0.0,0.0,3152.8
YISHUN ST 61 641,2,0.0,-11.3,3843.8
YISHUN ST 61 641,3,11.5,1.8,4120.9
YISHUN ST 61 641,4,0.0,0.0,4392.9
YISHUN AVE 11 345,2,9.6,-4.0,3885.1
YISHUN AVE 11 345,3,-8.1,-9.3,3127.0
YISHUN AVE 6 399,2,-3.9,-17.1,3301.4
YISHUN AVE 6 399,3,1.1,-11.0,3047.6
YISHUN ST 21 227,2,0.0,0.0,3980.2
YISHUN ST 21 227,3,-1.4,-15.8,3440.9
YISHUN RING RD 106,2,-0.8,-4.2,3656.7
YISHUN AVE 5 710,2,3.9,-9.0,3882.3
YISHUN AVE 5 710,3,0.0,0.0,3299.3
YISHUN RING RD 803,2,-1.9,-5.4,3986.5
YISHUN RING RD 803,3,0.0,-0.2,4278.8
YISHUN ST 72 735,2,-4.4,-12.0,4032.2
YISHUN ST 72 735,3,-6.9,0.0,4139.8
YISHUN ST 21 211,2,-10.9,-16.2,3955.2
YISHUN ST 21 211,3,0.0,0.0,3860.2
YISHUN ST 81 833,2,8.6,-9.4,3972.6
YISHUN ST 81 833,3,0.0,0.0,3922.3
YISHUN ST 72 745,2,-4.0,-9.8,4335.8
YISHUN ST 72 745,3,0.0,0.0,4516.1
YISHUN RING RD 388,3,9.0,-13.4,3154.8
YISHUN AVE 6 404,3,0.0,0.0,3358.9
YISHUN AVE 4 651,3,7.1,-22.4,3170.8
YISHUN RING RD 312,3,-2.9,4.9,3769.4
YISHUN AVE 9 248,3,1.2,-9.0,3476.2
YISHUN AVE 3 770,3,14.3,2.2,3970.0
YISHUN RING RD 244,3,0.0,0.0,3693.6
YISHUN RING RD 255,3,-17.1,-19.2,3012.8
YISHUN ST 22 259,3,-23.9,-29.3,2906.3
YISHUN RING RD 311,3,14.2,-10.3,3809.5
YISHUN ST 71 721,3,9.7,-9.2,3601.2
YISHUN AVE 3 772,3,6.8,-2.0,3973.5
YISHUN RING RD 775,3,-7.2,-16.5,3333.3
YISHUN RING RD 782,3,0.0,11.3,4303.4
YISHUN RING RD 782,2,0.0,0.0,3750.0
YISHUN ST 11 126,3,0.0,0.0,3576.4
YISHUN ST 11 126,2,4.9,-1.3,4029.9
YISHUN ST 71 727,3,17.3,-6.9,3879.8
YISHUN ST 11 121,3,4.5,-5.5,3440.9
YISHUN ST 11 121,2,1.1,-10.6,3768.7
YISHUN ST 71 714,3,-12.6,-14.9,3426.1
YISHUN ST 71 714,2,0.0,0.0,3963.5
YISHUN RING RD 398,3,0.0,0.0,3024.6
YISHUN RING RD 799,3,2.9,-14.2,4132.2
YISHUN ST 81 871,3,-8.7,5.4,3495.9
YISHUN ST 61 638,3,-2.0,-7.0,3476.2
YISHUN ST 11 127,3,9.0,3.3,3714.3
YISHUN ST 11 127,2,0.0,0.0,3661.4
YISHUN AVE 6 401,3,-4.1,-8.9,3062.5
YISHUN ST 11 148,3,0.0,0.0,3664.9
YISHUN ST 11 148,2,5.2,-2.2,4257.5
YISHUN ST 72 754,3,0.0,0.0,3614.1
YISHUN AVE 3 768,3,-4.6,6.8,3833.3
YISHUN AVE 2 784,3,0.0,0.0,3354.5
YISHUN AVE 2 784,2,-4.8,-9.2,3783.8
YISHUN AVE 6 408,3,-4.3,-4.5,3214.3
YISHUN RING RD 310,3,2.1,-14.0,3352.4
YISHUN RING RD 615,3,0.0,0.0,3679.6
YISHUN RING RD 615,2,-5.2,0.0,3671.2
YISHUN RING RD 621,3,2.6,1.3,3957.1
YISHUN RING RD 621,2,-3.4,-3.8,3904.1
YISHUN AVE 6 394,3,0.0,0.0,2949.0
YISHUN AVE 6 394,2,0.0,0.0,3550.7
YISHUN ST 61 627,3,3.8,-5.0,3737.9
