2015,01,ANG MO KIO AVE 4 174,60,99,70,265000.0,HDB,2,2
2015,01,ANG MO KIO AVE 10 541,68,99,65,293333.3,HDB,2,3
2015,01,ANG MO KIO AVE 4 163,69,99,64,291250.0,HDB,2,4
2015,01,ANG MO KIO AVE 10 446,68,99,63,290000.0,HDB,2,1
2015,01,ANG MO KIO AVE 10 557,68,99,64,318000.0,HDB,2,4
2015,01,ANG MO KIO AVE 5 603,67,99,64,320000.0,HDB,2,2
2015,01,ANG MO KIO AVE 8 709,68,99,64,290000.0,HDB,2,1
2015,01,ANG MO KIO AVE 1 333,68,99,65,316500.0,HDB,2,2
2015,01,ANG MO KIO AVE 4 109,67,99,62,314000.0,HDB,2,3
2015,01,ANG MO KIO AVE 3 564,68,99,69,320062.5,HDB,2,8
2015,01,ANG MO KIO AVE 1 218,67,99,60,309000.0,HDB,2,2
2015,01,ANG MO KIO AVE 10 556,68,99,64,295753.7,HDB,2,7
2015,01,ANG MO KIO AVE 4 156,68,99,65,308500.0,HDB,2,2
2015,01,ANG MO KIO AVE 10 471,67,99,63,322000.0,HDB,2,5
2015,01,ANG MO KIO AVE 10 434,67,99,63,318500.0,HDB,2,6
2015,01,ANG MO KIO AVE 10 560,67,99,64,336472.0,HDB,2,4
2015,01,ANG MO KIO AVE 1 332,68,99,65,320000.0,HDB,2,3
2015,01,ANG MO KIO AVE 10 421,74,99,63,349600.0,HDB,2,5
2015,01,ANG MO KIO AVE 8 506,68,99,64,336666.7,HDB,2,3
2015,01,ANG MO KIO AVE 4 631,67,99,69,324375.0,HDB,2,8
2015,01,ANG MO KIO AVE 5 153,68,99,65,305285.7,HDB,2,7
2015,01,ANG MO KIO AVE 10 442,67,99,63,326750.0,HDB,2,4
2015,01,ANG MO KIO AVE 10 558,67,99,64,322755.2,HDB,2,5
2015,01,ANG MO KIO AVE 3 212,67,99,61,313472.0,HDB,2,4
2015,01,ANG MO KIO AVE 5 152,82,99,65,301787.6,HDB,2,10
2015,01,ANG MO KIO AVE 1 331,68,99,65,338200.0,HDB,2,5
2015,01,ANG MO KIO AVE 3 121,67,99,62,326814.7,HDB,2,6
2015,01,ANG MO KIO AVE 3 130,73,99,63,358333.3,HDB,2,3
2015,01,ANG MO KIO AVE 6 646,75,99,64,346250.0,HDB,2,4
2015,01,ANG MO KIO AVE 3 424,73,99,63,369000.0,HDB,2,2
2015,01,ANG MO KIO AVE 3 584,82,99,63,357000.0,HDB,2,7
2015,01,ANG MO KIO AVE 10 412,92,99,63,422500.0,HDB,3,2
2015,01,ANG MO KIO AVE 4 612,91,99,64,419250.0,HDB,3,4
2015,01,ANG MO KIO AVE 3 562,92,99,64,416444.0,HDB,3,4
2015,01,ANG MO KIO AVE 1 223,92,99,62,389000.0,HDB,3,2
2015,01,ANG MO KIO AVE 5 150,93,99,65,438000.0,HDB,3,1
2015,01,ANG MO KIO AVE 10 468,92,99,63,438000.0,HDB,3,1
2015,01,ANG MO KIO AVE 4 177,91,99,65,436500.0,HDB,3,2
2015,01,ANG MO KIO AVE 5 603,91,99,64,432500.0,HDB,3,2
2015,01,ANG MO KIO AVE 10 415,92,99,63,459500.0,HDB,3,4
2015,01,ANG MO KIO AVE 4 254,97,99,61,465000.0,HDB,3,1
2015,01,ANG MO KIO AVE 1 207,97,99,60,475000.0,HDB,3,1
2015,01,ANG MO KIO AVE 10 432,92,99,63,475000.0,HDB,3,1
2015,01,ANG MO KIO AVE 4 117,98,99,62,476000.0,HDB,3,1
2015,01,ANG MO KIO AVE 3 428,92,99,62,464000.0,HDB,3,4
2015,01,ANG MO KIO AVE 3 573,92,99,63,465000.0,HDB,3,2
2015,01,ANG MO KIO AVE 10 418,99,99,63,486888.0,HDB,3,1
2015,01,ANG MO KIO AVE 3 324,98,99,62,541500.0,HDB,3,2
2015,01,ANG MO KIO ST 52 596B,93,99,86,577425.3,HDB,3,3
2015,01,ANG MO KIO AVE 3 234,125,99,77,476760.0,HDB,3,5
2015,01,ANG MO KIO AVE 5 648,121,99,64,532666.7,HDB,3,3
2015,01,ANG MO KIO ST 21 253A,138,99,80,580000.0,HDB,3,1
2015,01,ANG MO KIO AVE 10 439,119,99,63,640333.3,HDB,3,3
2015,01,ANG MO KIO AVE 1 306,123,99,61,650000.0,HDB,3,1
2015,01,ANG MO KIO AVE 6 729,119,99,64,648629.3,HDB,3,3
2015,01,ANG MO KIO ST 31 315B,110,99,90,755000.0,HDB,3,1
2015,01,ANG MO KIO AVE 6 700C,111,99,87,761148.0,HDB,3,6
2015,01,BEDOK RESERVOIR RD 620,45,99,70,241000.0,HDB,1,4
2015,01,BEDOK STH RD 38,44,99,62,254333.3,HDB,1,3
2015,01,BEDOK NTH ST 3 504,59,99,62,287500.0,HDB,2,6
2015,01,BEDOK NTH ST 3 545,68,99,64,289666.7,HDB,2,6
2015,01,BEDOK NTH ST 3 546,68,99,64,289200.0,HDB,2,5
2015,01,BEDOK STH RD 18,65,99,60,298250.0,HDB,2,4
2015,01,BEDOK NTH AVE 1 550,68,99,64,307666.7,HDB,2,6
2015,01,BEDOK NTH ST 3 502,59,99,62,274454.5,HDB,2,11
2015,01,BEDOK NTH ST 3 509,67,99,63,295500.0,HDB,2,4
2015,01,BEDOK NTH ST 3 525,67,99,63,298755.6,HDB,2,9
2015,01,BEDOK NTH ST 3 534,60,99,70,278666.7,HDB,2,9
2015,01,BEDOK NTH ST 3 542,67,99,69,287200.0,HDB,2,5
2015,01,BEDOK NTH RD 76,59,99,62,282000.0,HDB,2,4
2015,01,BEDOK RESERVOIR RD 709,68,99,65,301285.7,HDB,2,7
2015,01,BEDOK RESERVOIR RD 620,68,99,70,295814.7,HDB,2,6
2015,01,BEDOK RESERVOIR RD 703,68,99,64,312000.0,HDB,2,5
2015,01,NEW UPP CHANGI RD 27,65,99,66,309250.0,HDB,2,4
2015,01,CHAI CHEE ST 42,67,99,69,306250.0,HDB,2,6
2015,01,BEDOK NTH RD 426,82,99,63,317000.0,HDB,2,5
2015,01,BEDOK NTH ST 3 530,68,99,63,313888.9,HDB,2,9
2015,01,BEDOK NTH ST 1 420,68,99,63,320200.0,HDB,2,5
2015,01,BEDOK NTH AVE 4 105,67,99,61,331296.0,HDB,2,3
2015,01,BEDOK NTH AVE 1 519,67,99,63,314666.7,HDB,2,6
2015,01,BEDOK NTH AVE 1 548,68,99,64,300250.0,HDB,2,4
2015,01,BEDOK NTH ST 3 537,68,99,64,287500.0,HDB,2,2
2015,01,NEW UPP CHANGI RD 28,65,99,61,320888.9,HDB,2,9
2015,01,BEDOK NTH AVE 4 100,67,99,62,296075.0,HDB,2,4
2015,01,BEDOK RESERVOIR RD 103,70,99,69,304500.0,HDB,2,4
2015,01,BEDOK NTH AVE 1 522,67,99,63,304955.2,HDB,2,5
2015,01,BEDOK NTH AVE 1 551,67,99,64,297000.0,HDB,2,2
2015,01,BEDOK RESERVOIR RD 608,67,99,66,312666.7,HDB,2,3
2015,01,BEDOK NTH ST 2 135,67,99,62,310500.0,HDB,2,2
2015,01,CHAI CHEE AVE 40,65,99,58,317400.0,HDB,2,5
2015,01,NEW UPP CHANGI RD 57,68,99,69,302250.0,HDB,2,6
2015,01,BEDOK NTH AVE 3 401,67,99,63,324111.1,HDB,2,9
2015,01,BEDOK STH AVE 1 2,65,99,60,323000.0,HDB,2,4
2015,01,BEDOK NTH RD 116,73,99,62,356750.0,HDB,2,4
2015,01,BEDOK NTH ST 1 419,68,99,63,352142.9,HDB,2,7
2015,01,BEDOK NTH RD 107,81,99,61,324841.1,HDB,2,7
2015,01,BEDOK CTRL 221B,69,99,94,458000.0,HDB,2,1
2015,01,BEDOK CTRL 219A,69,99,94,482666.7,HDB,2,3
2015,01,BEDOK NTH AVE 2 512,92,99,63,383000.0,HDB,3,2
2015,01,BEDOK RESERVOIR RD 131,83,99,71,386200.0,HDB,3,5
2015,01,BEDOK RESERVOIR RD 147,84,99,71,377200.0,HDB,3,5
2015,01,BEDOK NTH RD 117,89,99,62,387666.7,HDB,3,3
2015,01,BEDOK NTH RD 82,92,99,62,397500.0,HDB,3,2
2015,01,BEDOK NTH RD 121,92,99,62,391250.0,HDB,3,4
2015,01,BEDOK NTH ST 3 536,92,99,64,372333.3,HDB,3,3
2015,01,BEDOK NTH ST 3 530,92,99,63,395000.0,HDB,3,1
2015,01,BEDOK NTH AVE 2 517,92,99,63,407666.7,HDB,3,3
2015,01,BEDOK STH AVE 2 34,90,99,61,410666.7,HDB,3,3
2015,01,BEDOK STH AVE 2 6,82,99,60,404000.0,HDB,3,2
2015,01,BEDOK STH AVE 2 37,84,99,61,374098.7,HDB,3,9
2015,01,BEDOK STH AVE 2 35,90,99,61,395500.0,HDB,3,10
2015,01,BEDOK RESERVOIR RD 724,103,99,68,408444.0,HDB,3,2
2015,01,BEDOK NTH ST 3 523,92,99,63,400400.0,HDB,3,5
2015,01,NEW UPP CHANGI RD 65,92,99,62,436250.0,HDB,3,4
2015,01,BEDOK NTH ST 2 132,92,99,62,431000.0,HDB,3,3
2015,01,NEW UPP CHANGI RD 62,92,99,62,426944.0,HDB,3,2
2015,01,BEDOK NTH RD 428,92,99,63,445250.0,HDB,3,4
2015,01,BEDOK RESERVOIR VIEW 772,107,99,84,492500.0,HDB,3,2
2015,01,BEDOK RESERVOIR VIEW 774,107,99,84,530500.0,HDB,3,10
2015,01,BEDOK RESERVOIR VIEW 768,105,99,84,534000.0,HDB,3,2
2015,01,BEDOK NTH RD 180,85,99,90,555800.0,HDB,3,5
2015,01,BEDOK RESERVOIR RD 611,123,99,77,420000.0,HDB,3,1
2015,01,BEDOK RESERVOIR RD 602,121,99,66,441000.0,HDB,3,2
2015,01,BEDOK RESERVOIR RD 101,121,99,69,477400.0,HDB,3,5
2015,01,BEDOK NTH AVE 3 506,119,99,62,536166.7,HDB,3,6
2015,01,BEDOK NTH AVE 4 99,123,99,62,530625.0,HDB,3,4
2015,01,BEDOK NTH AVE 1 553,121,99,64,530000.0,HDB,3,1
2015,01,CHAI CHEE RD 804,128,99,77,594166.7,HDB,3,6
2015,01,JLN TENAGA 659,126,99,80,563000.0,HDB,3,1
2015,01,BEDOK NTH AVE 3 405,118,99,64,620000.0,HDB,3,2
2015,01,BEDOK STH RD 172,122,99,69,468500.0,HDB,3,2
2015,01,BEDOK NTH AVE 3 406,118,99,64,618888.0,HDB,3,1
2015,01,NEW UPP CHANGI RD 55,118,99,61,615000.0,HDB,3,3
2015,01,BEDOK STH AVE 3 66,123,99,61,654000.0,HDB,3,3
2015,01,LENGKONG TIGA 103,121,99,73,688000.0,HDB,3,1
2015,01,BEDOK STH AVE 3 67,123,99,61,768000.0,HDB,3,1
2015,01,BEDOK RESERVOIR RD 114,148,99,69,633333.3,HDB,4,3
2015,01,BEDOK STH AVE 2 10D,141,99,79,677500.0,HDB,4,2
2015,01,BEDOK RESERVOIR RD 629,173,99,77,741500.0,HDB,4,4
2015,01,LENGKONG TIGA 104,146,99,73,823750.0,HDB,4,4
2015,01,SHUNFU RD 308,67,99,68,393333.3,HDB,2,3
2015,01,BISHAN ST 24 271,104,99,76,501944.0,HDB,3,2
2015,01,BISHAN ST 12 107,84,99,69,446500.0,HDB,3,2
2015,01,BISHAN ST 22 239,105,99,76,557500.0,HDB,3,2
2015,01,BISHAN ST 24 264,104,99,76,613333.3,HDB,3,3
2015,01,BISHAN ST 13 177,83,99,71,530000.0,HDB,3,2
2015,01,BISHAN ST 24 281,109,99,76,520000.0,HDB,3,1
2015,01,BISHAN ST 12 113,84,99,70,569296.0,HDB,3,3
2015,01,BISHAN ST 23 227,105,99,76,631500.0,HDB,3,2
2015,01,BISHAN ST 13 167,84,99,72,647666.7,HDB,3,3
2015,01,BISHAN ST 12 112,104,99,69,565000.0,HDB,3,1
2015,01,BISHAN ST 22 251,108,99,76,617500.0,HDB,3,4
2015,01,SHUNFU RD 302,95,99,68,570000.0,HDB,3,1
2015,01,BISHAN ST 24 289,100,99,82,588000.0,HDB,3,1
2015,01,BISHAN ST 22 248,116,99,76,675000.0,HDB,3,1
2015,01,SHUNFU RD 310,121,99,69,658250.0,HDB,3,4
2015,01,BRIGHT HILL DR 447,120,99,74,651296.0,HDB,3,3
2015,01,BISHAN ST 23 217,137,99,76,770000.0,HDB,3,1
2015,01,BISHAN ST 12 128,121,99,71,731000.0,HDB,3,2
2015,01,BISHAN ST 13 183,121,99,71,782500.0,HDB,3,2
2015,01,BISHAN ST 13 192,120,99,71,851000.0,HDB,3,1
2015,01,BISHAN ST 23 212,149,99,76,823933.3,HDB,4,3
2015,01,BISHAN ST 23 201,150,99,76,872500.0,HDB,4,2
2015,01,SIN MING AVE 450,174,99,73,952500.0,HDB,4,2
2015,01,BT BATOK ST 52 525,64,99,71,255000.0,HDB,2,1
2015,01,BT BATOK ST 52 501,64,99,70,279000.0,HDB,2,4
2015,01,BT BATOK WEST AVE 4 410,68,99,72,283400.0,HDB,2,5
2015,01,BT BATOK WEST AVE 4 408,68,99,72,279800.0,HDB,2,5
2015,01,BT BATOK WEST AVE 2 423,68,99,72,271250.0,HDB,2,2
2015,01,BT BATOK EAST AVE 4 272,64,99,70,277666.7,HDB,2,3
2015,01,BT BATOK EAST AVE 3 229,67,99,69,289500.0,HDB,2,2
2015,01,BT BATOK ST 21 217,67,99,68,287400.0,HDB,2,5
2015,01,BT BATOK WEST AVE 2 421,68,99,72,270750.0,HDB,2,8
2015,01,BT BATOK WEST AVE 4 407,68,99,72,280000.0,HDB,2,1
2015,01,BT BATOK EAST AVE 5 240,74,99,69,286333.3,HDB,2,3
2015,01,BT BATOK WEST AVE 8 179,67,99,69,283000.0,HDB,2,1
2015,01,BT BATOK WEST AVE 4 414,73,99,71,278600.0,HDB,2,5
2015,01,BT BATOK EAST AVE 4 269,64,99,70,288000.0,HDB,2,2
2015,01,BT BATOK ST 11 152,67,99,82,281500.0,HDB,2,2
2015,01,BT BATOK WEST AVE 6 146,68,99,68,293333.3,HDB,2,3
2015,01,BT BATOK ST 51 533,69,99,72,286750.0,HDB,2,4
2015,01,BT BATOK ST 11 157,80,99,82,294500.0,HDB,2,2
2015,01,BT BATOK ST 52 540,73,99,71,299250.0,HDB,2,4
2015,01,BT BATOK EAST AVE 5 239,67,99,69,294500.0,HDB,2,4
2015,01,BT BATOK EAST AVE 5 249,73,99,69,299000.0,HDB,2,3
2015,01,BT BATOK ST 32 316,68,99,70,292000.0,HDB,2,5
2015,01,BT BATOK EAST AVE 5 250,73,99,69,297000.0,HDB,2,3
2015,01,BT BATOK ST 11 164,73,99,68,307000.0,HDB,2,2
2015,01,BT BATOK WEST AVE 8 167,74,99,68,310333.3,HDB,2,3
2015,01,BT BATOK ST 32 312,68,99,69,300000.0,HDB,2,3
2015,01,BT BATOK ST 21 208,73,99,67,326333.3,HDB,2,3
2015,01,BT BATOK ST 51 534,69,99,71,290000.0,HDB,2,4
2015,01,BT BATOK ST 32 311,84,99,72,350000.0,HDB,3,1
2015,01,BT BATOK ST 33 319,84,99,70,400000.0,HDB,3,3
2015,01,BT BATOK WEST AVE 4 408,94,99,72,367000.0,HDB,3,1
2015,01,BT BATOK WEST AVE 4 417,103,99,70,353833.3,HDB,3,6
2015,01,BT BATOK ST 31 307,93,99,69,378000.0,HDB,3,1
2015,01,BT BATOK WEST AVE 6 138,93,99,68,378000.0,HDB,3,1
2015,01,BT BATOK CTRL 124,93,99,69,390000.0,HDB,3,3
2015,01,BT BATOK ST 24 291B,103,99,82,426500.0,HDB,3,2
2015,01,BT BATOK ST 25 288D,92,99,82,398600.0,HDB,3,5
2015,01,BT BATOK WEST AVE 6 113,104,99,68,457500.0,HDB,3,2
2015,01,BT BATOK WEST AVE 6 186,105,99,73,415000.0,HDB,3,1
2015,01,BT BATOK ST 11 164,105,99,68,406000.0,HDB,3,3
2015,01,BT BATOK WEST AVE 5 386,92,99,88,479375.0,HDB,3,8
2015,01,BT BATOK ST 34 337,104,99,70,390000.0,HDB,3,3
2015,01,BT BATOK WEST AVE 8 165,105,99,68,416500.0,HDB,3,2
2015,01,BT BATOK EAST AVE 3 290D,100,99,82,433750.0,HDB,3,4
2015,01,BT BATOK WEST AVE 6 131,103,99,68,437666.7,HDB,3,3
2015,01,BT BATOK ST 24 291D,104,99,82,431500.0,HDB,3,2
2015,01,BT BATOK ST 24 291A,103,99,81,471200.0,HDB,3,4
2015,01,BT BATOK WEST AVE 5 384,90,99,89,455400.0,HDB,3,5
2015,01,BT BATOK ST 21 207,104,99,67,458888.0,HDB,3,2
2015,01,BT BATOK WEST AVE 6 193,99,99,81,457666.7,HDB,3,3
2015,01,BT BATOK EAST AVE 5 243,121,99,69,425500.0,HDB,3,4
2015,01,BT BATOK WEST AVE 5 388,110,99,89,551981.3,HDB,3,6
2015,01,BT BATOK WEST AVE 6 102,134,99,69,533000.0,HDB,3,2
2015,01,BT BATOK CTRL 623,119,99,81,541000.0,HDB,3,2
2015,01,BT BATOK CTRL 621,113,99,87,618333.3,HDB,3,3
2015,01,BT BATOK CTRL 622,113,99,87,718888.0,HDB,3,1
2015,01,BT BATOK ST 21 202,149,99,69,701000.0,HDB,3,3
2015,01,BT BATOK ST 52 524,146,99,71,557500.0,HDB,4,2
2015,01,JLN KLINIK 28,49,99,53,272500.0,HDB,1,2
2015,01,LOWER DELTA RD 48,42,99,54,258944.4,HDB,1,9
2015,01,BT MERAH VIEW 116,59,99,58,319666.7,HDB,2,3
2015,01,JLN BT HO SWEE 8,56,99,55,345000.0,HDB,2,1
2015,01,JLN BT MERAH 107,63,99,54,321000.0,HDB,2,3
2015,01,TELOK BLANGAH CRES 5,66,99,67,346360.0,HDB,2,5
2015,01,JLN KLINIK 26,60,99,53,375500.0,HDB,2,2
2015,01,BT MERAH VIEW 129,65,99,57,389428.6,HDB,2,7
2015,01,BT MERAH VIEW 130,65,99,57,384472.0,HDB,2,4
2015,01,TELOK BLANGAH HTS 60,67,99,60,386875.0,HDB,2,8
2015,01,KIM TIAN RD 130,65,99,60,385000.0,HDB,2,3
2015,01,BT MERAH VIEW 128,65,99,57,354841.1,HDB,2,7
2015,01,BEO CRES 38,59,99,55,381000.0,HDB,2,2
2015,01,CANTONMENT CL 11,60,99,87,468600.0,HDB,2,5
2015,01,TELOK BLANGAH DR 77,82,99,62,403444.0,HDB,2,2
2015,01,TELOK BLANGAH DR 55,88,99,62,430000.0,HDB,2,2
2015,01,JLN MEMBINA 26D,60,99,93,496250.0,HDB,2,4
2015,01,JLN MEMBINA 26C,60,99,93,521666.7,HDB,2,3
2015,01,LIM LIAK ST 27,88,99,57,662550.0,HDB,2,2
2015,01,LIM LIAK ST 29,88,99,57,630000.0,HDB,2,1
2015,01,SENG POH RD 46,88,99,57,631000.0,HDB,2,1
2015,01,TELOK BLANGAH HTS 59,91,99,60,456000.0,HDB,3,1
2015,01,LENGKOK BAHRU 54,84,99,70,540000.0,HDB,3,1
2015,01,DEPOT RD 106A,100,99,84,671666.7,HDB,3,3
2015,01,LENGKOK BAHRU 53,103,99,70,551000.0,HDB,3,3
2015,01,TELOK BLANGAH CRES 14,101,99,83,560000.0,HDB,3,2
2015,01,TELOK BLANGAH DR 54,98,99,62,600000.0,HDB,3,2
2015,01,DEPOT RD 112B,90,99,90,631666.7,HDB,3,3
2015,01,JLN MEMBINA 20,90,99,87,727500.0,HDB,3,2
2015,01,KIM TIAN PL 120,91,99,85,715000.0,HDB,3,2
2015,01,REDHILL CL 70,100,99,85,715999.0,HDB,3,2
2015,01,REDHILL CL 68,100,99,85,665444.0,HDB,3,2
2015,01,REDHILL CL 69,100,99,85,742000.0,HDB,3,4
2015,01,JLN MEMBINA 21,90,99,87,704100.0,HDB,3,10
2015,01,JLN MEMBINA 26C,85,99,93,692500.0,HDB,3,4
2015,01,BOON TIONG RD 8A,100,99,89,712500.0,HDB,3,2
2015,01,JLN MEMBINA 27A,85,99,92,732500.0,HDB,3,2
2015,01,BOON TIONG RD 2A,100,99,85,770000.0,HDB,3,1
2015,01,HOY FATT RD 50,122,99,71,549600.0,HDB,3,3
2015,01,DEPOT RD 106B,115,99,84,710888.0,HDB,3,1
2015,01,HAVELOCK RD 95,118,99,67,770000.0,HDB,3,2
2015,01,REDHILL LANE 82,124,99,80,765944.0,HDB,3,2
2015,01,KIM TIAN RD 119B,110,99,86,752500.0,HDB,3,6
2015,01,REDHILL RD 75C,115,99,91,803750.0,HDB,3,4
2015,01,KIM TIAN PL 121,115,99,85,813333.3,HDB,3,3
2015,01,BOON TIONG RD 2C,115,99,85,890000.0,HDB,3,2
2015,01,GANGSA RD 109,64,99,72,310000.0,HDB,2,1
2015,01,PETIR RD 142,73,99,72,288500.0,HDB,2,2
2015,01,BANGKIT RD 251,73,99,73,328000.0,HDB,2,1
2015,01,SAUJANA RD 409,106,99,73,297000.0,HDB,3,1
2015,01,PETIR RD 208,104,99,72,318000.0,HDB,3,2
2015,01,BT PANJANG RING RD 435,84,99,72,332629.3,HDB,3,3
2015,01,SAUJANA RD 412,104,99,72,344932.8,HDB,3,5
2015,01,SEGAR RD 466,90,99,86,355000.0,HDB,3,2
2015,01,PETIR RD 140,104,99,72,386000.0,HDB,3,4
2015,01,PENDING RD 123,103,99,72,365000.0,HDB,3,2
2015,01,FAJAR RD 402,104,99,72,365000.0,HDB,3,1
2015,01,PETIR RD 207,104,99,72,372000.0,HDB,3,2
2015,01,JELAPANG RD 520,102,99,82,375000.0,HDB,3,1
2015,01,JELAPANG RD 523,103,99,82,395000.0,HDB,3,2
2015,01,BT PANJANG RING RD 615,90,99,86,411017.6,HDB,3,5
2015,01,BT PANJANG RING RD 609,90,99,85,458981.3,HDB,3,6
2015,01,FAJAR RD 404,107,99,72,395000.0,HDB,3,1
2015,01,SENJA RD 631,90,99,88,435000.0,HDB,3,6
2015,01,SENJA RD 629,93,99,88,461166.7,HDB,3,6
2015,01,FAJAR RD 440,120,99,81,365000.0,HDB,3,2
2015,01,PETIR RD 204,122,99,72,415000.0,HDB,3,1
2015,01,JELAPANG RD 506,121,99,82,376260.0,HDB,3,5
2015,01,PETIR RD 136,122,99,72,420000.0,HDB,3,1
2015,01,SENJA LINK 652,111,99,85,386666.7,HDB,3,3
2015,01,BT PANJANG RING RD 620,111,99,85,442472.0,HDB,3,4
2015,01,SENJA RD 656,110,99,85,454000.0,HDB,3,4
2015,01,BT PANJANG RING RD 448,120,99,81,371666.7,HDB,3,3
2015,01,JELAPANG RD 507,121,99,82,388666.7,HDB,3,3
2015,01,SENJA RD 625,110,99,88,444400.0,HDB,3,5
2015,01,SENJA RD 623,111,99,85,470000.0,HDB,3,1
2015,01,SENJA RD 610,111,99,86,479000.0,HDB,3,3
2015,01,BT PANJANG RING RD 611,111,99,86,457777.8,HDB,3,9
2015,01,SENJA RD 627,110,99,88,450666.7,HDB,3,15
2015,01,SENJA RD 626,110,99,89,480666.7,HDB,3,3
2015,01,SENJA RD 608,110,99,85,538000.0,HDB,3,1
2015,01,JELEBU RD 182,110,99,87,564250.0,HDB,3,4
2015,01,SENJA RD 606,120,99,83,550999.5,HDB,3,2
2015,01,SEGAR RD 478,128,99,87,451750.0,HDB,4,4
2015,01,SEGAR RD 470,132,99,86,480000.0,HDB,4,1
2015,01,SEGAR RD 466,133,99,86,515000.0,HDB,4,1
2015,01,PENDING RD 124,144,99,72,540000.0,HDB,4,1
2015,01,SENJA LINK 653,130,99,85,555000.0,HDB,4,1
2015,01,CASHEW RD 135,146,99,72,584600.0,HDB,4,5
2015,01,JELEBU RD 184,124,99,87,694666.0,HDB,4,4
2015,01,JELEBU RD 183,124,99,87,699000.0,HDB,4,2
2015,01,JELAPANG RD 543,142,99,83,664222.0,HDB,4,4
2015,01,TOH YI DR 1,104,99,72,664444.0,HDB,3,2
2015,01,FARRER RD 5,123,99,58,855000.0,HDB,3,1
2015,01,UPP CROSS ST 34,65,99,59,459500.0,HDB,2,4
2015,01,TG PAGAR PLAZA 3,59,99,61,478629.3,HDB,2,3
2015,01,UPP CROSS ST 538,68,99,62,456962.7,HDB,2,3
2015,01,UPP CROSS ST 532,68,99,64,529000.0,HDB,2,2
2015,01,CHIN SWEE RD 53,77,99,58,495750.0,HDB,3,4
2015,01,CANTONMENT RD 1A,95,99,95,921000.0,HDB,3,15
2015,01,CANTONMENT RD 1F,96,99,95,868877.8,HDB,3,18
2015,01,CANTONMENT RD 1C,95,99,95,900833.2,HDB,3,20
2015,01,CANTONMENT RD 1B,96,99,95,928050.0,HDB,3,16
2015,01,CANTONMENT RD 1E,106,99,95,879822.2,HDB,3,18
2015,01,TECK WHYE AVE 5,79,99,68,288500.0,HDB,2,2
2015,01,TECK WHYE LANE 15,92,99,63,316666.7,HDB,3,3
2015,01,CHOA CHU KANG AVE 4 459,103,99,84,331962.7,HDB,3,3
2015,01,CHOA CHU KANG CTRL 206,104,99,73,325000.0,HDB,3,1
2015,01,CHOA CHU KANG CRES 690A,90,99,87,369314.7,HDB,3,6
2015,01,TECK WHYE LANE 20,91,99,65,323333.3,HDB,3,3
2015,01,CHOA CHU KANG AVE 2 295,104,99,74,347500.0,HDB,3,6
2015,01,TECK WHYE LANE 110,103,99,73,340083.3,HDB,3,6
2015,01,CHOA CHU KANG AVE 3 409,104,99,76,345000.0,HDB,3,1
2015,01,CHOA CHU KANG DR 688A,91,99,86,355125.0,HDB,3,8
2015,01,CHOA CHU KANG AVE 5 485A,100,99,83,340000.0,HDB,3,4
2015,01,TECK WHYE LANE 16,92,99,63,350000.0,HDB,3,1
2015,01,TECK WHYE LANE 103,104,99,73,355000.0,HDB,3,1
2015,01,CHOA CHU KANG DR 687A,90,99,86,384500.0,HDB,3,4
2015,01,CHOA CHU KANG AVE 3 407,106,99,77,360000.0,HDB,3,1
2015,01,JLN TECK WHYE 160,102,99,82,395000.0,HDB,3,2
2015,01,CHOA CHU KANG CRES 686C,85,99,86,337666.7,HDB,3,3
2015,01,CHOA CHU KANG CRES 670A,101,99,83,383600.0,HDB,3,5
2015,01,TECK WHYE LANE 114,103,99,73,370000.0,HDB,3,1
2015,01,CHOA CHU KANG CTRL 238,105,99,74,371000.0,HDB,3,1
2015,01,CHOA CHU KANG AVE 1 202,104,99,73,355000.0,HDB,3,2
2015,01,CHOA CHU KANG AVE 2 296A,102,99,83,350000.0,HDB,3,3
2015,01,CHOA CHU KANG ST 62 616,108,99,80,375000.0,HDB,3,1
2015,01,JLN TECK WHYE 155,100,99,81,375000.0,HDB,3,1
2015,01,CHOA CHU KANG AVE 3 402,104,99,77,376000.0,HDB,3,1
2015,01,CHOA CHU KANG AVE 4 422,104,99,76,380000.0,HDB,3,1
2015,01,CHOA CHU KANG AVE 2 296,102,99,83,356500.0,HDB,3,2
2015,01,CHOA CHU KANG CTRL 226,104,99,77,368250.0,HDB,3,4
2015,01,CHOA CHU KANG AVE 3 472,101,99,83,377166.7,HDB,3,6
2015,01,CHOA CHU KANG CRES 673,103,99,83,372500.0,HDB,3,2
2015,01,CHOA CHU KANG AVE 3 410,104,99,76,392000.0,HDB,3,1
2015,01,CHOA CHU KANG AVE 3 406,104,99,77,369333.3,HDB,3,3
2015,01,CHOA CHU KANG NTH 6 788,111,99,81,412000.0,HDB,3,1
2015,01,CHOA CHU KANG NTH 6 631,113,99,82,510000.0,HDB,3,1
2015,01,CHOA CHU KANG ST 64 641,100,99,82,524000.0,HDB,3,5
2015,01,CHOA CHU KANG NTH 5 765,123,99,80,395500.0,HDB,3,2
2015,01,CHOA CHU KANG AVE 3 473,120,99,83,400000.0,HDB,3,6
2015,01,CHOA CHU KANG CRES 691B,110,99,87,402500.0,HDB,3,4
2015,01,TECK WHYE LANE 14,119,99,63,431666.7,HDB,3,3
2015,01,CHOA CHU KANG DR 689A,110,99,86,406800.0,HDB,3,5
