COMPASSVALE ST 291D,544291,1.39680336272166,103.898497262093,42077.0353247577,35253.51784226703
ANCHORVALE LINK 305D,544305,1.38903342950987,103.887299862674,41217.84352634875,34007.415947087764
RIVERVALE DR 120A,541120,1.38593215506966,103.903984341638,40874.9690175191,35864.192877275294
RIVERVALE DR 196,540196,1.39283679521506,103.903146292304,41638.44691352682,35770.90613427929
COMPASSVALE DR 204C,543204,1.38756619620639,103.894821076791,41055.62465878577,34844.43393518394
COMPASSVALE LANE 207A,542207,1.38530709577874,103.897870151664,40805.83367376634,35183.76354857089
RIVERVALE CRES 157C,543157,1.38775850187871,103.907729091751,41076.930110916146,36280.92940845108
COMPASSVALE CRES 290A,541290,1.39607877196846,103.89672761336,41996.90831405637,35056.581627714884
RIVERVALE ST 129,540129,1.38986875434292,103.902651026007,41310.25413234302,35715.79912313068
COMPASSVALE DR 201A,541201,1.38900121148939,103.892763307705,41214.29560410113,34615.42673362608
ANCHORVALE RD 313C,543313,1.39183903140813,103.887995878385,41528.074680636884,34084.866299423054
COMPASSVALE DR 204A,541204,1.38785624696615,103.894681035814,41087.696614331915,34828.84834496438
COMPASSVALE LANE 209C,543209,1.38399373466045,103.899173530483,40660.61276103667,35328.81701878174
FERNVALE LANE 404B,792404,1.38829654333714,103.873546044227,41136.33187646755,32476.795640588734
COMPASSVALE LINK 265C,543265,1.38208859905341,103.895967834108,40449.94275148658,34972.06927042473
COMPASSVALE LINK 273B,542273,1.38454374298408,103.895001773759,40721.41744763005,34864.55188347905
SENGKANG WEST AVE 439C,793439,1.39221691150855,103.878650536649,41569.83671929382,33044.851296167544
FERNVALE RD 441C,793441,1.39220060795464,103.874778712417,41568.026027973814,32613.968084496202
COMPASSVALE LINK 277C,543277,1.382379846623,103.893800423718,40482.14119693661,34730.86301199683
COMPASSVALE LINK 267A,541267,1.38295233185929,103.897862620782,40545.45564420668,35182.93254101896
COMPASSVALE LINK 273A,541273,1.38407485646695,103.894939721785,40669.57014706603,34857.6476353056
COMPASSVALE LINK 275D,544275,1.38290495731413,103.893713485123,40540.205057070794,34721.186367853894
COMPASSVALE LINK 273D,544273,1.38414098951184,103.894443272414,40676.881378530445,34802.39893983528
COMPASSVALE LANE 206C,543206,1.38681829811423,103.897547410011,40972.93388933023,35147.841989754226
RIVERVALE DR 117C,543117,1.3833526247827,103.903221409585,40589.73491972798,35779.296691675765
RIVERVALE DR 121,540121,1.38700727244299,103.904788709879,40993.852819309206,35953.7052027337
ANCHORVALE RD 310A,541310,1.3909053148199,103.885024959643,41424.8215380497,33754.244179574845
ANCHORVALE LINK 316C,543316,1.39316162628402,103.888370952522,41674.32155694008,34126.60373028902
ANCHORVALE LINK 316A,541316,1.39259070435595,103.889372018379,41611.19449876124,34238.01070441623
SENGKANG EAST WAY 260A,541260,1.39314109071502,103.895569385627,41672.07076913818,34927.694832421665
ANCHORVALE DR 301C,543301,1.38851820288469,103.891082520107,41160.88229859485,34428.37813099691
FERNVALE LANE 403A,791403,1.3889306090651,103.873208570293,41206.44302974461,32439.237976181037
FERNVALE LANE 403C,793403,1.38831848133702,103.87293569738,41138.75652357099,32408.87189389322
RIVERVALE DR 191B,542191,1.39463128197568,103.903902960834,41836.87482518645,35855.1074879563
COMPASSVALE DR 201D,544201,1.3872879277191,103.893598492628,41024.851623491835,34708.37683615056
ANCHORVALE DR 321B,542321,1.39056163065419,103.892266218672,41386.83754911762,34560.10285245732
COMPASSVALE DR 204B,542204,1.38713574190991,103.894448611174,41008.02610536495,34802.984534550305
COMPASSVALE WALK 230,540230,1.38835481994174,103.901270877485,41142.84636379849,35562.21129216688
SENGKANG EAST RD 200D,544200,1.38726151170942,103.893007706343,41021.92900752121,34642.62999313529
COMPASSVALE RD 258D,544258,1.39350458923455,103.897097233364,41712.26916375545,35097.72314244645
FERNVALE LINK 412A,791412,1.38923123641707,103.877906058862,41239.6942259373,32962.00691673986
ANCHORVALE RD 307B,542307,1.38954465344022,103.887443517634,41274.372466758046,34023.40158916217
RIVERVALE ST 136,540136,1.38897071548031,103.904967353773,41210.96116194381,35973.579402991345
COMPASSVALE ST 262B,542262,1.39510005315112,103.895470505301,41888.682747106235,34916.685034868366
COMPASSVALE DR 202A,541202,1.38835985228693,103.893143243824,41143.378384148185,34657.71050151014
COMPASSVALE DR 204D,544204,1.38765175971489,103.895336027145,41065.08733853495,34901.74103516322
SERANGOON NTH AVE 1 105,550105,1.37024745860601,103.870225980491,39140.54935212447,32107.346447426167
SERANGOON NTH AVE 1 107,550107,1.36990040378359,103.870224884545,39102.17378628705,32107.225072701298
SERANGOON NTH AVE 1 115,550115,1.36813123543169,103.870576991283,38906.54872018919,32146.413333952096
LOR LEW LIAN 4,531004,1.35026200356709,103.876485050647,36930.67063381896,32803.94472114154
SERANGOON AVE 4 219,550219,1.35835882532409,103.872182035504,37825.967990085155,32325.052915609005
LOR LEW LIAN 1,531001,1.35086712646948,103.875343939672,36997.57982790348,32676.950673605545
SERANGOON AVE 4 225,550225,1.3567348101843,103.870113743671,37646.38904153535,32094.8786714443
SERANGOON AVE 4 223,550223,1.35756151365917,103.870610329774,37737.80255961263,32150.14159282349
SERANGOON CTRL 209,550209,1.35444891059601,103.874262060745,37393.63327724085,32556.54299988859
SERANGOON AVE 3 323,550323,1.35116857435372,103.869408469694,37030.901790643315,32016.398935192137
LOR LEW LIAN 2,532002,1.34991123915575,103.875800322679,36891.883544474695,32727.74283229029
SERANGOON NTH AVE 1 101,550101,1.37103631988088,103.870360910842,39227.77786743066,32122.36121367511
SERANGOON NTH AVE 1 127,550127,1.36562823499679,103.87183133243,38629.781818433665,32286.01087901585
SERANGOON NTH AVE 3 547,550547,1.37375213159224,103.87064478064,39528.07906483816,32153.947791802133
LOR LEW LIAN 7,531007,1.34915702958254,103.877006943654,36808.48925627449,32862.02777117831
SERANGOON AVE 4 216,550216,1.35755258004481,103.873140468743,37736.81921335442,32431.716927085017
SERANGOON AVE 3 324,550324,1.35125096397791,103.86884445834,37040.01109168229,31953.630673709795
SERANGOON AVE 1 403,550403,1.34648328086048,103.872494023433,36512.83116757091,32359.794749537417
SERANGOON CTRL 427,550427,1.34778813419006,103.875198480006,36657.120219886194,32660.76850151214
SERANGOON NTH AVE 1 116,550116,1.36848756994469,103.871588685744,38945.95215648429,32259.002151831835
SERANGOON NTH AVE 1 114,550114,1.36885225586839,103.871488888571,38986.27710154291,32247.89528489713
SERANGOON NTH AVE 4 536,550536,1.3738757370708,103.875172781418,39541.75507818925,32657.858507235087
SERANGOON NTH AVE 4 506A,551506,1.37302429036593,103.875829212325,39447.60769528607,32730.912888981213
SERANGOON CTRL 417,550417,1.34993639393715,103.875055737858,36894.66359824362,32644.87880887172
SERANGOON AVE 3 322,550322,1.35175507137605,103.868662430875,37095.75242888578,31933.37225160849
SERANGOON AVE 2 236A,551236,1.35387693926748,103.869510740238,37330.37918433359,32027.77603466436
TAMPINES ST 22 283,520283,1.34862955734174,103.952853471968,36750.44697721283,41302.91178540708
TAMPINES ST 41 422,520422,1.3573143161146,103.947005050195,37710.73399257703,40652.00124726868
TAMPINES ST 83 851,520851,1.35294870037293,103.93494067824,37227.94597115495,39309.393669425874
TAMPINES ST 43 437,520437,1.35996624539324,103.951587758584,38003.99588608021,41161.990530599345
TAMPINES ST 83 847,520847,1.35251107659384,103.935059005284,37179.55624290773,39322.56417718368
TAMPINES ST 24 221,521221,1.35516056233115,103.952361056234,37472.61104286652,41248.07588472411
TAMPINES ST 22 281,520281,1.34717701419788,103.952587239176,36589.83037563696,41273.29084037922
TAMPINES ST 43 434,520434,1.3592418423449,103.951613078969,37923.895057186186,41164.8123238619
TAMPINES AVE 4 808,520808,1.34649483830584,103.936047649782,36514.31490413014,39432.617385531965
TAMPINES ST 21 251,520251,1.35275541922652,103.948119177521,37206.639278038245,40776.0148971779
TAMPINES ST 41 425,520425,1.3590599438785,103.94818218974,37903.76318558812,40782.994391609536
TAMPINES ST 22 280,520280,1.34753519689192,103.951702776881,36629.43167374149,41174.8578439336
SIMEI RD 164,520164,1.34607302489278,103.958432281147,36467.78919939178,41923.787040044044
TAMPINES AVE 9 486C,522486,1.35886425463445,103.957299555489,37882.17496995273,41797.654631342746
TAMPINES ST 34 365,520365,1.35768611954955,103.960620745568,37751.921696243015,42167.27229604151
TAMPINES ST 84 873,520873,1.35394540555523,103.932198728257,37338.14410260737,39004.240756474646
TAMPINES ST 84 877,520877,1.3525173992233,103.931546706451,37180.2392702292,38931.68443434111
TAMPINES ST 83 867,520867,1.35511311954001,103.934046408805,37467.27261804292,39209.86152144242
TAMPINES ST 82 832,520832,1.350101714776,103.935397838075,36913.142474713924,39360.283684546106
TAMPINES ST 21 207,520207,1.35136271207896,103.952226216363,37052.66250351611,41233.09029676879
TAMPINES ST 21 235,521235,1.3554908091986,103.948259265817,37509.106089141,40791.590831962116
TAMPINES ST 43 493C,522493,1.36190373412211,103.95153872617,38218.23370394259,41156.52328527083
TAMPINES ST 81 888,520888,1.35090347766615,103.931049949489,37001.777573492735,38876.408104180024
TAMPINES ST 22 275,520275,1.34781303677538,103.950409276356,36660.14689718676,41030.90379762855
TAMPINES ST 71 724,520724,1.35684229419395,103.934951160364,37658.48043513406,39310.54215781746
SIMEI ST 2 145,520145,1.34484832828897,103.955553840065,36332.35195837924,41603.45430949321
TAMPINES AVE 4 907,520907,1.35061228147275,103.939397414558,36969.617477577485,39805.39000338367
TAMPINES AVE 5 861A,521861,1.3546866830668,103.937284489755,37420.134591993134,39570.225506892966
TAMPINES ST 23 226,521226,1.35551796009099,103.954009189132,37512.13942539901,41431.492662257646
TAMPINES AVE 5 936,520936,1.3464819949059,103.941699826556,36512.92197152221,40061.643384530966
TAMPINES ST 81 888A,521888,1.35048494954503,103.930912572366,36955.498189604616,38861.12141037231
TAMPINES ST 24 223,521223,1.35538447535137,103.953204502396,37497.374884551034,41341.94077649132
TAMPINES ST 12 141,521141,1.34824895315273,103.944920713854,36708.319725062174,40420.08429361227
TAMPINES ST 91 912,520912,1.34943561239534,103.939252333523,36839.50649365778,39789.24975240614
TAMPINES ST 22 288,520288,1.34885277403052,103.954704571774,36775.13938645356,41508.91780132634
TAMPINES ST 42 450C,523450,1.35713537771761,103.952252237838,37690.975930576846,41235.954889022396
SIMEI RD 165,520165,1.34553016120065,103.959248804134,36407.76663749807,42014.66036544679
TAMPINES ST 43 494C,522494,1.36370339705173,103.952575138742,38417.237373187,41271.85423113851
TAMPINES ST 43 496B,525496,1.3612368562259,103.950996094324,38144.49063475956,41096.138203674825
TAMPINES AVE 9 488A,520488,1.36022206338794,103.956335998151,38032.30940555286,41690.41398448866
TAMPINES ST 32 389,520389,1.35493422052374,103.957864253451,37447.61404690682,41860.52147564382
TAMPINES ST 71 732,520732,1.35755873795719,103.934320421541,37737.69831667718,39240.34477112451
TAMPINES AVE 7 394,520394,1.355192449167,103.956061489556,37476.157481982365,41659.89253669172
TAMPINES ST 43 496C,526496,1.36215244534094,103.950373999808,38245.728656062645,41026.90131087663
TAMPINES ST 41 401,520401,1.3570728680964,103.944912676662,37684.02500919036,40419.14498728761
TAMPINES ST 21 233,521233,1.35640933580615,103.947528676983,37610.66843189103,40710.2797074362
TAMPINES AVE 5 859A,521859,1.35506307407851,103.938057162871,37461.75776114166,39656.21354945972
TAMPINES ST 11 127,521127,1.34543163487948,103.95064762788,36396.82436789877,41057.4424026175
TAMPINES ST 82 842E,525842,1.35157120885478,103.938444966547,37075.64634560946,39699.388467371435
TAMPINES ST 21 230G,521230,1.35616662159736,103.950300169319,37583.84500525582,41018.71687828847
TAMPINES ST 43 495A,520495,1.36254137108388,103.950930986011,38288.7371908272,41088.8853592127
TAMPINES AVE 8 893,520893,1.34847087534367,103.930228303778,36732.78878685059,38784.97875589844
TAMPINES ST 81 894,520894,1.34860420057258,103.931922138374,36747.538799069924,38973.483369703616
TAMPINES ST 81 896A,521896,1.34859717844799,103.932546348288,36746.765149407285,39042.95111643896
SIMEI ST 4 229,520229,1.34315531075237,103.956105132704,36145.14938250095,41664.81668365018
TAMPINES AVE 5 943,520943,1.3501781901882,103.941193548918,36921.62659055213,40005.282068245004
LOR 7 TOA PAYOH 8,310008,1.3378805011388,103.856612802183,35561.557079986225,30592.398963281456
POTONG PASIR AVE 1 114,350114,1.33677492855244,103.863306370924,35439.316589068185,31337.32343280313
POTONG PASIR AVE 1 118,350118,1.33548147418923,103.862653751675,35296.29213311424,31264.69552697095
POTONG PASIR AVE 1 148,350148,1.33270900444626,103.867989929028,34989.734301332646,31858.5602080659
LOR 4 TOA PAYOH 85B,312085,1.33628535084804,103.848443058798,35385.16640949898,29683.194588446033
LOR 1 TOA PAYOH 124,310124,1.33864876713614,103.844627302235,35646.498606977606,29258.540043558423
POTONG PASIR AVE 1 107,350107,1.33470936894148,103.86841323904,35210.92506853746,31905.667058084677
LOR 8 TOA PAYOH 220,310220,1.34261673404284,103.856454868244,36085.265357167984,30574.817653676848
LOR 8 TOA PAYOH 226,310226,1.33951566601806,103.857051021906,35742.36572591061,30641.166405721324
TOA PAYOH NTH 200,310200,1.34167292743587,103.851007776843,35980.89898840895,29968.616287220644
JOO SENG RD 18,360018,1.33684922199187,103.881141512065,35447.563010430575,33322.185843783474
POTONG PASIR AVE 1 120,350120,1.33545353246778,103.863387980398,35293.2034669832,31346.407490355017
KIM KEAT LINK 242,310242,1.32985845976053,103.855821390119,34674.519947274784,30504.331328669712
LOR 7 TOA PAYOH 10B,312010,1.33716136352623,103.858353639387,35482.04042317771,30786.136427164958
LOR 4 TOA PAYOH 191,310191,1.33189327620474,103.851025403234,34899.515188160134,29970.58570379856
LOR 2 TOA PAYOH 154,310154,1.3332878303261,103.846165629616,35053.71449290026,29429.742539502873
TOA PAYOH CTRL 79B,312079,1.33464078301907,103.847990266882,35203.31820967164,29632.80472163084
TOA PAYOH CTRL 79C,313079,1.33466057880011,103.848577764995,35205.50752320285,29698.187077445342
JOO SENG RD 14,360014,1.33607365258295,103.879853823853,35361.801735632274,33178.88137864947
KIM KEAT AVE 259,310259,1.33389588710223,103.857558824931,35120.959843213335,30697.68556955894
KIM KEAT LINK 250,310250,1.33199426583746,103.856650727575,34910.68731282648,30596.62582667988
KIM KEAT LINK 241,310241,1.33050536301595,103.855776378989,34746.05115327967,30499.321402351183
LOR 2 TOA PAYOH 144,310144,1.33535073315709,103.84402714867,35281.81858866086,29191.750952780145
LOR 7 TOA PAYOH 14,310014,1.33666896706718,103.858353616452,35427.59373843852,30786.13442947517
LOR 7 TOA PAYOH 6,310190,1.3329756237353,103.847965420815,35019.19340345202,29630.040709870875
LOR 2 TOA PAYOH 84,310084,1.33522145763857,103.847653597573,35267.52601647974,29595.336589852293
LOR 2 TOA PAYOH 99B,311099,1.33874496491842,103.84725279468,35657.13716762812,29550.729239704895
MARSILING DR 24,730024,1.44150533051525,103.77213161946,47019.94447086988,21190.838747924343
MARSILING DR 6,730006,1.44207297644105,103.776353990531,47082.699747408486,21660.72501107293
WOODLANDS ST 13 145,730145,1.43611786718489,103.773245421824,46424.222213344765,21314.772066615762
MARSILING RISE 125,730125,1.43848292251435,103.779524807409,46685.72085446625,22013.578480646374
WOODLANDS ST 13 157,730157,1.43437664621495,103.774783081105,46231.682211484935,21485.88527199799
WOODLANDS ST 82 816,730816,1.44202662604033,103.789905781681,47077.54129601509,23168.829388280534
WOODLANDS ST 31 319,730319,1.43150888069832,103.777400269235,45914.571689321776,21777.13104538495
MARSILING DR 33,730033,1.44355825410305,103.772015392214,47246.94693309583,21177.910565652506
WOODLANDS RING RD 633,730633,1.43558817981973,103.802367582845,46365.58749903936,24555.624983672846
WOODLANDS AVE 6 626,730626,1.43344635284837,103.800558138968,46128.757809468945,24354.257990150883
WOODLANDS DR 60 773,730773,1.44747282541986,103.797716111303,47679.73972160466,24038.00744200655
WOODLANDS DR 52 624A,731624,1.43433582747728,103.799667122109,46227.1128961291,24255.102708830527
MARSILING DR 205,730205,1.44494614604429,103.773484126567,47400.40878867893,21341.3619152682
WOODLANDS AVE 6 762,730762,1.44602731663792,103.796071981368,47519.90551713896,23855.039084683565
WOODLANDS DR 75 687B,732687,1.44188539470702,103.807161942037,47061.895290942135,25089.172262442306
WOODLANDS CIRCLE 733,730733,1.44372277083434,103.798771309055,47265.07560899425,24155.427998677955
WOODLANDS CRES 776,730776,1.44806964071842,103.799762634431,47745.72910193288,24265.754163649624
WOODLANDS DR 70 708,730708,1.44005837096468,103.797369389704,46859.887009758604,23999.4098302292
WOODLANDS RING RD 657,730657,1.43669060313023,103.798557890119,46487.494043292565,24131.665936478425
WOODLANDS ST 13 113,730113,1.43801404529215,103.78122891909,46633.87034549621,22203.218839900775
WOODLANDS DR 60 786D,734786,1.44641912494033,103.801027490309,47563.221271938,24406.510034292296
WOODLANDS RING RD 655,730655,1.43741404509878,103.798257574917,46567.48914611903,24098.24666207402
WOODLANDS AVE 6 725,730725,1.44435697271582,103.799119701865,47335.20189626541,24194.19974210585
WOODLANDS CIRCLE 748,730748,1.44533476577029,103.795414343244,47443.32791181792,23781.85300691398
WOODLANDS DR 50 892A,730892,1.43726918605213,103.790432362073,46551.486220981584,23227.419729704718
WOODLANDS DR 50 897A,730897,1.43649098814061,103.793972071847,46465.42989388103,23621.333898470508
WOODLANDS DR 70 712,730712,1.44190741181249,103.797234182141,47064.34493940139,23984.36655151995
WOODLANDS DR 50 895B,731895,1.43563898032961,103.791654565327,46371.223700288676,23363.42900530243
WOODLANDS AVE 6 722,730722,1.44554843131893,103.799404524681,47466.94695782139,24225.89803939296
WOODLANDS AVE 1 371,730371,1.43228225812656,103.786714412457,46000.064729250946,22813.65745163093
WOODLANDS AVE 5 364,730364,1.43407883335742,103.786743446042,46198.72098257849,22816.89249378428
WOODLANDS CRES 787C,733787,1.4448677578465,103.801173705124,47391.67862440334,24422.779014956457
WOODLANDS DR 44 553,730553,1.4316142196463,103.795071966682,45926.179158397965,23743.726425516463
WOODLANDS DR 75 688F,736688,1.44416134930045,103.807998180594,47313.557896738195,25182.23544610582
WOODLANDS ST 82 882,730882,1.44425798679119,103.790930441498,47324.2718852021,23282.86274569128
WOODLANDS AVE 6 758,730758,1.44579329314905,103.795452666616,47494.02950866577,23786.118643539085
WOODLANDS DR 16 589,730589,1.42774541328112,103.795127473119,45498.385823563614,23749.896342135096
WOODLANDS DR 50 898B,731898,1.43514317476086,103.795210548115,46316.39309644474,23759.154955043436
WOODLANDS AVE 4 616,730616,1.4343227615451,103.795844279939,46225.67474314974,23829.67820693317
WOODLANDS DR 16 546,730546,1.4297040675065,103.793970297136,45714.96617149073,23621.123505699044
WOODLANDS RING RD 628A,731628,1.43497477389555,103.800850684514,46297.762486568914,24386.8162916994
WOODLANDS ST 81 802,730802,1.44094029531024,103.786015017818,46957.42888649808,22735.84515480585
WOODLANDS DR 16 540,730540,1.42823664623608,103.792686921807,45552.70856091037,23478.30008976607
WOODLANDS DR 52 621,730621,1.43411191997483,103.798080046893,46202.356984658116,24078.484877106966
WOODLANDS RING RD 649,730649,1.43893593743693,103.800962457948,46735.76793643166,24399.26118509284
WOODLANDS CIRCLE 754,731754,1.44528901712633,103.793928766431,47438.27206889029,23616.531489341593
WOODLANDS DR 14 508,730508,1.43213384772531,103.790580691321,45983.64586147966,23243.91590192337
WOODLANDS DR 73 685C,733685,1.44168775932162,103.805788847375,47040.04356224294,24936.367857628415
WOODLANDS AVE 6 719,730719,1.44192156825663,103.800135491076,47065.90537503504,24307.237282847924
WOODLANDS DR 50 891B,731891,1.43791227793029,103.79053981455,46622.595884775226,23239.37888245231
WOODLANDS ST 83 867,730867,1.44216267078319,103.793129598776,47092.57785523291,23527.590532588663
WOODLANDS RING RD 654,730654,1.43773715859965,103.799176464767,46603.21586989378,24200.505592298476
WOODLANDS AVE 5 360,730360,1.43404775162517,103.784501294574,46195.289319655516,22567.37482862043
WOODLANDS ST 82 821,730821,1.44082238471549,103.790164940634,46944.38175104452,23197.66724005533
YISHUN AVE 4 663A,761663,1.4201404033085,103.839692516009,44657.42779149595,28709.32699469753
YISHUN ST 11 129,760129,1.43371166670509,103.831815032172,46158.068840614265,27832.678045901102
YISHUN CTRL 304,760304,1.43051533276813,103.840307000287,45804.635436469616,28777.706728480716
YISHUN ST 11 133,760133,1.43255737199892,103.830784110499,46030.4328394565,27717.95191484902
YISHUN ST 22 273,760273,1.43768538064723,103.839676978317,46597.463076374035,28707.592518160847
YISHUN ST 71 725,760725,1.42695615059653,103.830709989693,45411.077975872446,27709.702678556765
YISHUN AVE 5 709,760709,1.4285690021208,103.827735428264,45589.419569248705,27378.67844862268
YISHUN AVE 4 862,760862,1.41717564266771,103.839341384551,44329.5994065672,28670.251996314593
YISHUN ST 21 218,760218,1.43296364453323,103.836237610625,46075.35645981745,28324.844238823163
YISHUN RING RD 137,760137,1.43198319567794,103.830253382367,45966.94338270587,27658.889786366173
YISHUN ST 11 153,760153,1.43116848559461,103.834264424083,45876.85663142826,28105.258431459395
YISHUN ST 72 736,760736,1.42865838624932,103.831727606169,45599.30251995047,27822.94846301111
YISHUN ST 72 746,760746,1.42892003886143,103.833476161421,45628.23468674366,28017.536638833408
YISHUN ST 21 202,760202,1.43066569718477,103.837333284053,45821.26118590425,28446.776601734407
YISHUN AVE 5 702,760702,1.42981540483616,103.829467215859,45727.24011130093,27571.40087559305
YISHUN ST 21 219,760219,1.43331686217798,103.83615545185,46114.413479039955,28315.701158769854
YISHUN RING RD 853,760853,1.41645129453248,103.836741138472,44249.504056178164,28380.88199040189
YISHUN AVE 5 734,760734,1.42926455279295,103.831074825531,45666.32942622681,27750.303758512768
YISHUN AVE 6 433,760433,1.42091180649596,103.847293288083,44742.72938642358,29555.18241677537
YISHUN RING RD 327,760327,1.43007109914641,103.842396446526,45755.51512989552,29010.231009233685
YISHUN ST 22 278,760278,1.43831415037996,103.838226869973,46666.988877116346,28546.217521985876
YISHUN AVE 11 427,760427,1.42206906919869,103.848091765572,44870.694218955025,29644.040560323563
YISHUN AVE 11 439,760439,1.42199326349606,103.84614699943,44862.31071389655,29427.616455712054
YISHUN AVE 4 655,760655,1.4227963298673,103.839834894209,44951.10680808246,28725.170801089243
YISHUN ST 61 647,760647,1.42256413262012,103.837273860608,44925.43096178328,28440.16519626911
YISHUN RING RD 110,760110,1.43376160343539,103.829006129834,46163.590992098136,27520.089711867327
YISHUN ST 61 630,760630,1.41801913333459,103.837784321062,44422.86795855961,28496.972965347213
YISHUN AVE 11 425,760425,1.42242242128482,103.848326515766,44909.76628136387,29670.164584742837
YISHUN ST 72 762,760762,1.42568741187326,103.834007618825,45270.787082062074,28076.68003685395
YISHUN ST 71 726,760726,1.4265362136527,103.830668784342,45364.643468568385,27705.117079060925
YISHUN AVE 6 403,760403,1.42693726397598,103.848553174584,45408.99502403627,29695.385109661594
YISHUN AVE 3 766,760766,1.42470239952977,103.833949786818,45161.869377124436,28070.244216015548
YISHUN RING RD 115C,763115,1.43378416383121,103.827489711438,46166.08598199677,27351.33529040481
YISHUN RING RD 366,760366,1.42883924514402,103.845809916163,45619.30469324139,29390.099895260904
YISHUN ST 72 752,760752,1.42723761189081,103.834050197556,45442.20039449951,28081.418368649993
YISHUN RING RD 308,760308,1.43122983753347,103.840559963761,45883.6418658751,28805.857527308075
YISHUN ST 11 144,760144,1.43102371428403,103.831365011855,45860.848621272686,27782.59733616632
YISHUN RING RD 367,760367,1.42959195293203,103.845121446389,45702.53492896818,29313.483032361575
YISHUN ST 81 821,760821,1.41331790928069,103.834143924976,43903.02986684984,28091.849381778928
YISHUN ST 81 839,760839,1.41581799576772,103.833983073451,44179.47680575094,28073.94880534878
YISHUN AVE 5 733,760733,1.42965421082045,103.830889934491,45709.41587077953,27729.728188517172
YISHUN RING RD 331,760331,1.43061313479548,103.843053582925,45815.45100428691,29083.360213441025
YISHUN ST 11 155,760155,1.43188685735306,103.834255994974,45956.29056583952,28104.32036613116
YISHUN AVE 2 788,760788,1.42106482793412,103.833978496863,44759.64504260736,28073.43933468593
YISHUN AVE 4 858,760858,1.41767034348633,103.838515102268,44384.30070558461,28578.29849741661
YISHUN ST 20 299,760299,1.43630990957305,103.834570962093,46445.36945472627,28139.371205769574
YISHUN ST 81 880,760880,1.41385922680394,103.836344222471,43962.886227244715,28336.711286150232
YISHUN ST 11 154,760154,1.43151402272613,103.834321462185,45915.064391565116,28111.60590001868
YISHUN ST 61 604,760604,1.42171348124465,103.83554529409,44831.36996370776,28247.801051339073
ANG MO KIO AVE 4 116,560116,1.3733463501491,103.8364593481,39483.177630907834,28349.52908111187
ANG MO KIO AVE 8 510,560510,1.37340092645024,103.849073244454,39489.217940006325,29753.300929114146
ANG MO KIO AVE 3 323,560323,1.36790849360635,103.84771408812,38881.89169422295,29602.04715318781
ANG MO KIO AVE 3 314,560314,1.36622707120634,103.850085858983,38695.970271289334,29865.998045855093
ANG MO KIO AVE 1 225,560225,1.36739612776859,103.838150007464,38825.23263174851,28537.68004370116
ANG MO KIO AVE 3 211,560211,1.36919696561702,103.841666636086,39024.36118669791,28929.03792989722
ANG MO KIO AVE 1 219,560219,1.36598198004505,103.840654039612,38668.86408115166,28816.34925794534
ANG MO KIO AVE 5 180,560180,1.37667706463381,103.838361037555,39851.4714648743,28561.163004860024
ANG MO KIO AVE 10 403,560403,1.36126901451359,103.854642365822,38147.737602443915,30373.087716798076
ANG MO KIO AVE 3 213,560213,1.36776947218048,103.841255432522,38866.516073050436,28883.276461496807
ANG MO KIO AVE 5 604,560604,1.37986658053966,103.835976650638,40204.15149890765,28295.809978130408
ANG MO KIO AVE 3 345,560345,1.36748702509964,103.849651723914,38835.28922987477,29817.68304928417
ANG MO KIO AVE 10 441,560441,1.36605027829032,103.854168309853,38676.42496294945,30320.326262623832
ANG MO KIO AVE 1 330,560330,1.36243186402478,103.851030689651,38276.3163302246,29971.149505556954
ANG MO KIO AVE 10 456,560456,1.36716071992678,103.858658520644,38799.2167549222,30820.03187736239
ANG MO KIO AVE 3 587,560587,1.37018880409798,103.852429487897,39134.04049463926,30126.81247922888
ANG MO KIO AVE 8 509,560509,1.37400086510075,103.850139806283,39555.55691554627,29871.9957074034
ANG MO KIO AVE 1 319,560319,1.36509785283533,103.847380723566,38571.10512243557,29564.94950167903
ANG MO KIO AVE 3 348,560348,1.36619756975262,103.847899914468,38692.70656541006,29622.728540037
ANG MO KIO AVE 5 179,560179,1.37690418077298,103.836218103538,39876.58441748196,28322.68104654703
ANG MO KIO AVE 3 202,560202,1.36845752328237,103.844515336938,38942.59870603145,29246.064307068737
ANG MO KIO AVE 3 231,560231,1.36856103572356,103.837525234344,38954.04209236802,28468.15006591723
ANG MO KIO AVE 10 472,560472,1.36314392666998,103.858118593427,38355.05954924485,30759.949021675606
ANG MO KIO AVE 5 502,560502,1.37572474765514,103.849934305516,39746.17493070686,29849.12467403335
ANG MO KIO AVE 10 546,560546,1.37365123866689,103.857022220393,39516.90348962062,30637.92415984448
ANG MO KIO AVE 5 522,560522,1.37311591940692,103.851949371025,39457.705609210534,30073.378773111173
ANG MO KIO AVE 6 635,560635,1.38076896104695,103.842378423538,40303.93390260254,29008.246428360322
ANG MO KIO ST 52 596D,564596,1.37187135282659,103.851030423419,39320.08698487843,29971.112185105485
ANG MO KIO AVE 4 111,560111,1.37085148985913,103.837298157413,39207.308810495444,28442.87872102869
ANG MO KIO AVE 3 101,560101,1.37026158388486,103.839467898898,39142.08051861727,28684.344739276283
ANG MO KIO AVE 10 401,560401,1.36101765642803,103.855387562453,38119.944450147144,30456.019631293573
ANG MO KIO AVE 6 714,560714,1.37109649780945,103.84623152448,39234.404043622235,29437.053740673582
ANG MO KIO ST 52 596C,563596,1.37193571932412,103.85014325987,39327.20359320965,29872.381654432043
